2.62047,-0.82599,1.87138,-2.16699,-2.95857,0.53772,-6.05839,2.89670,-1.90925,2.02258,0.73236,-0.34308,2.80484,1
-1.70793,-3.65456,1.15334,1.44129,-1.11327,0.62554,-1.72398,-0.31772,-1.84736,-2.95108,0.82271,-1.02758,1.67094,1
1.87127,-2.49231,-0.74645,1.48744,2.81493,4.58502,2.58245,0.61987,-0.68647,-0.06964,-0.38731,-0.17623,-0.45978,1
-0.96708,-1.80008,0.45664,1.42302,0.56389,2.22819,-1.42685,-3.69226,-2.08116,2.90741,-2.95752,-0.39604,-0.87560,1
-2.03729,-2.89259,3.05526,-0.42167,1.43684,4.19210,-1.41867,-2.70808,-2.26116,0.90430,-2.70114,-1.37065,-0.84865,1
-1.98298,-0.38261,1.67890,3.44039,1.37497,2.95424,3.17526,1.04840,-1.71426,3.46599,-2.09390,-4.56610,0.09103,1
2.40410,-5.03960,2.43668,1.80204,1.30681,8.65605,0.53695,1.09196,-1.07957,-0.58822,-2.30437,1.01635,-1.36291,1
-0.92090,-0.07922,0.12596,2.29299,0.37606,3.43483,-0.18429,0.55019,-2.80503,2.66574,-1.99126,-2.15867,-0.42678,1
3.13449,-2.36281,1.69421,3.14563,-2.16566,6.30616,0.05866,4.67746,-0.97175,1.29801,-1.96624,-0.45551,-1.65237,1
1.66569,-7.63762,4.16061,4.51554,-1.73769,9.28387,1.30872,0.57414,-4.81052,2.29021,-1.33706,-1.37438,-2.92074,1
-0.67683,0.51273,-0.47411,3.23651,-1.21253,-1.68707,0.55923,0.32185,2.08861,1.07672,-3.27962,-2.12178,-0.17683,1
1.91493,3.49451,2.10189,-0.43584,4.67997,3.82226,6.40801,-0.61759,-3.30218,0.06516,2.33097,-2.46168,2.72360,1
2.21255,-2.20882,2.10240,1.94184,0.31968,6.44048,1.33265,-1.34034,-0.70394,-4.46619,-0.40906,4.63181,-0.42754,1
2.69019,1.30396,2.05950,0.09897,2.19417,3.31382,7.98744,-1.22140,0.91278,-0.78258,1.26613,1.96133,-3.04731,1
1.49400,-1.14416,3.23300,2.07517,-2.10456,0.08341,4.83272,-1.71514,-0.96347,-0.45265,0.75847,-2.06527,-2.01144,1
2.30326,-0.00116,-1.40270,3.10014,2.34968,4.24700,6.06582,0.23897,-1.24038,-1.61730,1.07875,0.62239,-1.27286,1
-1.47513,-1.96554,2.35818,0.17856,-0.47843,1.33056,1.04567,-1.86488,-2.86932,-1.71407,2.14518,-0.10984,-0.15260,1
0.92251,-2.58415,0.45236,1.28613,2.84212,6.64522,2.57506,-0.74597,-1.81931,-1.05733,-0.85622,0.87905,-1.80602,1
3.79124,3.90062,0.22930,1.77989,-2.97737,0.51274,-0.01231,0.95193,0.83380,-2.08613,-1.39275,2.01559,0.12712,1
2.52545,-3.97385,0.23947,-0.26466,0.89170,1.35316,2.00824,0.36056,0.89015,-1.02773,0.02735,-1.54559,-1.63607,1
-1.38709,0.60206,-0.03109,-0.60566,-2.78443,-2.28832,-5.14115,2.79273,-1.22195,-0.59104,0.12054,-2.49444,2.40589,1
-0.03704,1.92422,-0.29437,2.60204,-4.51161,-1.82232,-2.15097,1.59179,-0.43617,1.51185,-1.48238,-0.84035,-0.55240,1
3.01064,-2.73977,2.08362,0.61882,-1.08589,-1.97663,6.94594,0.66311,1.52995,-1.75529,3.54914,-2.27243,-1.68028,1
0.28204,-0.64383,-0.11479,-0.35032,-2.96489,-0.65184,-6.50032,-1.67372,-1.14057,-1.25433,-2.69608,0.16034,0.41491,1
-0.51154,-3.09448,-0.89591,1.19425,-0.93830,-0.47587,2.17714,0.49322,-2.85800,-0.20795,2.48134,-3.58684,-2.15549,1
0.99388,-4.93010,3.77117,1.20631,-1.24941,1.86326,2.74201,-0.85132,-3.07805,-1.97739,1.45965,-4.53366,-0.69186,1
0.81962,1.38860,2.30054,2.69403,2.15120,4.58380,4.56070,-1.03970,-1.01068,-3.15752,-0.91812,-0.19322,1.33117,1
-1.08126,2.28832,1.40308,0.61111,-0.09999,-1.65490,3.57516,-4.22620,-1.17867,-0.66304,0.79571,-0.24585,-0.76434,1
-0.66309,-0.70320,2.45818,0.31328,1.82366,-0.81464,7.52775,-3.49284,-3.33075,1.36605,2.49978,-5.97373,-1.55087,1
1.64606,1.00692,-1.41712,0.85677,-2.39184,-2.08650,-2.33863,-0.77170,1.35299,-0.71756,-1.62716,1.42265,-0.13137,1
0.22748,0.38760,0.17460,3.68809,-5.17281,0.13559,-3.57132,4.22414,0.60656,1.85569,-3.45590,-1.32939,-0.70673,1
1.66093,1.88602,-0.09207,2.02811,2.00172,0.26225,8.56098,-0.85884,0.76397,-1.24381,1.46831,-1.01784,-1.63514,1
1.33514,1.55494,-1.51918,0.00413,-4.06415,-3.38592,-4.58371,2.32357,0.60252,1.11194,0.10815,0.85854,1.09470,1
0.36363,-2.94286,-0.20400,2.56264,1.94777,5.36939,2.37345,-0.63375,-2.63711,1.36314,-1.63168,-1.74683,-2.23775,1
-0.28265,0.72112,1.57975,-1.16300,-1.44701,0.98560,-5.09586,4.33906,-2.11992,1.40105,0.21161,-2.23858,3.83637,1
1.19950,0.40382,4.04360,2.12302,0.51820,3.59718,5.85166,-2.45591,-0.87173,4.77831,-2.33806,-1.61197,-3.14580,1
2.02182,-3.10098,4.43299,3.33850,0.92245,6.62775,8.73355,-0.49292,-0.62871,-0.30379,-0.99028,-1.74558,-4.59429,1
-3.45741,-1.60047,3.33588,-0.72402,1.30570,4.99872,-3.51143,-3.05299,-3.74618,-2.70059,-0.25938,2.57351,2.28264,1
3.75492,-3.04721,2.07336,2.42778,3.68319,11.58044,3.61174,2.18544,0.20501,-2.58427,-2.21052,3.41292,-0.91865,1
3.04575,0.12764,-1.37344,1.60369,1.13074,0.38339,5.84707,1.26961,1.84483,-5.23752,3.05455,1.82180,0.11435,1
-3.38820,-0.76702,3.68448,1.44923,1.59063,3.02081,0.59775,-1.20413,-3.10036,0.48678,-2.19274,-5.01413,1.74940,1
-0.40703,0.46741,1.46816,2.49037,1.10774,2.28750,2.34949,-0.38646,-0.93100,1.87413,-2.28905,-2.77439,0.37700,1
-2.27873,-1.81566,3.68079,2.73071,-2.30662,0.82860,0.29984,-2.00139,-2.46255,-0.72248,-0.49629,-1.82376,0.51078,1
0.82935,-2.32033,0.65702,-0.61200,2.38247,2.47527,3.54395,-1.30231,-0.29840,-0.54294,0.33516,-0.73087,-2.29356,1
-0.02473,-2.32391,5.82211,0.74145,-2.04922,2.34725,0.86755,-3.16405,-2.77010,-3.58292,0.83316,-0.25702,0.82150,1
2.13919,-1.50722,-4.49673,-0.31769,4.70782,-0.53207,5.72117,0.40477,0.47219,-0.16795,2.23027,-2.83685,-1.41177,1
1.40389,7.40312,2.63202,1.46731,1.85496,1.57644,10.10068,0.13838,-3.44296,-3.50963,4.25490,-2.71028,1.68918,1
-1.64330,-3.34784,0.91805,-0.27440,2.50342,3.19901,-0.19740,-2.50021,-2.60027,2.28659,-1.75967,-2.58913,-1.24881,1
-1.07117,-0.75095,0.14758,-0.38652,2.48702,0.50614,2.33985,-1.86903,-0.67332,-1.50827,0.51021,-1.37950,-0.01951,1
0.72221,-1.17081,1.97553,1.37009,2.43815,5.43825,3.97497,1.53270,0.58695,-7.67300,1.38818,2.25388,1.49850,1
3.00454,0.84120,4.65999,0.82277,0.87464,7.33172,1.54490,0.86454,-3.16289,0.88564,-1.15650,-0.73326,1.54241,1
-0.50657,4.40102,0.67660,-0.67569,4.84721,2.41263,4.99348,-3.55336,-4.56067,-0.86677,2.15162,-1.78208,2.26087,1
2.44515,0.60299,2.73823,2.99559,0.41919,3.04298,8.33935,1.24859,0.75538,-2.12902,1.26158,-0.37733,-1.25744,1
-0.07385,-2.30519,2.64589,0.34472,-3.44647,2.02088,-7.05828,1.30559,-1.84528,1.03566,-3.59710,-2.17204,1.21917,1
2.40756,-3.58275,1.18026,-0.21950,0.49336,2.08928,1.11923,-2.49609,-2.70767,-3.12844,2.30171,0.02088,0.58698,1
-1.51440,2.13410,-3.19646,3.20384,-3.63510,-4.56236,0.72707,0.38147,0.01058,-0.48599,0.22113,-1.16812,-2.18565,1
1.96987,-1.85503,2.04486,-0.07868,-3.98189,0.35869,-5.69496,4.82650,-0.11656,2.53880,-1.31443,-2.04320,2.06230,1
1.31441,3.87725,0.96374,0.36056,-2.26684,0.38860,-0.09491,1.89537,-2.10713,-1.87816,1.71164,0.20389,1.47805,1
4.29177,0.29287,0.09025,1.30141,0.96549,-0.95347,7.86065,-0.36378,1.40920,-2.57401,2.51333,-1.32178,-0.62588,1
-0.22543,1.92991,0.55896,1.98243,1.82582,0.95790,3.82990,-0.59372,0.05193,-1.36227,0.01655,-0.53662,1.57572,1
2.33790,-0.08105,-0.16418,1.04906,3.06182,3.63545,5.62701,-1.08839,-0.20178,-2.50923,0.50918,0.51398,-1.23041,1
-1.58136,-1.16456,-0.79687,0.28241,0.09455,-3.51857,-3.06052,-1.69868,1.36947,3.91250,-2.60217,-2.07230,1.71787,1
0.59109,-2.38172,1.56119,1.19077,0.79152,3.65371,3.32894,-1.59018,-3.54526,-1.41820,1.20013,-1.74978,-1.48861,1
2.11509,2.29683,3.29861,0.53876,1.42972,2.52409,5.79040,-3.28572,-0.71858,-3.14134,1.55169,2.20515,0.64707,1
1.27893,0.60071,2.38588,2.01084,1.07614,4.36867,5.50152,-1.54311,-2.30864,2.14999,-0.68965,-1.23225,-2.50166,1
0.66827,2.29327,-2.79964,2.14629,0.94434,-1.36412,2.36509,-1.07523,-0.88026,-3.73465,2.69353,1.58336,2.77089,1
-0.89819,1.55794,-1.69977,2.57558,-3.74562,-2.29182,-3.37591,-1.34874,-0.52561,0.50346,-3.23917,-0.65346,-1.37089,1
0.03648,-1.17315,-0.21667,1.88632,3.00603,5.80330,2.32632,-1.43361,-1.62000,-0.28165,-0.42537,2.79430,-0.59299,1
2.59243,-0.97561,1.88408,2.82870,2.12686,8.01690,6.04206,-0.09655,-1.07855,0.53231,-1.60254,1.09522,-3.48084,1
1.69423,2.87468,1.51833,-0.02191,-0.53738,1.26969,0.69964,-0.53220,-2.82976,-0.03999,0.88108,-0.63539,1.37018,1
1.47098,-0.55783,-3.72834,-1.01226,2.51599,-3.68058,3.86235,-0.40429,-0.32696,1.30674,3.39723,-3.07941,-0.25369,1
0.59238,2.30673,1.08237,0.08906,2.77797,3.02236,4.10819,-1.31744,-4.47332,0.50389,1.86065,-2.52714,1.02114,1
1.96279,2.46852,3.50307,1.63041,0.69435,4.52615,3.03099,2.25792,-1.48074,0.48366,-0.66910,-1.78183,2.02050,1
2.25153,3.54088,1.41013,-1.05810,3.60402,4.40020,3.90485,-2.83332,-5.04669,0.19157,2.18812,-0.15978,1.58361,1
3.71808,0.08615,-2.33449,4.29659,2.98310,4.43345,8.46458,2.34705,0.56012,-2.66261,1.11946,0.13867,-1.22531,1
1.66709,-3.83940,1.43898,-0.37912,-1.03747,3.66813,-6.31738,-0.01226,-1.61009,3.03967,-3.66077,-0.60628,0.64631,1
3.94688,2.57242,1.78923,2.00541,1.40938,-0.29018,11.78768,-2.99475,1.24736,-0.90711,1.49249,-1.29559,-2.95169,1
2.48118,-0.83464,1.13468,1.69115,-2.56250,-2.48606,6.81100,-0.20765,-1.40200,2.36862,2.94091,-4.18046,-3.65347,1
-1.30042,-3.45431,0.14908,-3.21534,4.37511,3.15537,-1.76397,-4.35673,-3.56350,-0.63347,0.75728,0.02649,0.64329,1
0.74269,4.05520,3.82955,0.29131,5.11243,5.13837,7.55388,-1.45568,-3.88197,-2.23381,1.29031,-3.75900,2.93089,1
0.22028,-0.72716,-5.15100,-2.83434,4.34043,-3.27523,1.38807,-0.86916,1.10737,-2.10851,2.66723,-0.81922,0.28973,1
-0.09631,-2.07359,3.41832,-2.65435,0.35708,1.98526,-7.47003,-2.56236,-2.10086,0.99467,-3.39097,-1.57702,3.90133,1
-3.13251,-0.78495,0.59278,3.36731,0.79817,1.88637,0.92121,0.26970,-1.42284,2.00009,-3.22358,-4.54427,-0.23645,1
2.60232,2.04665,-0.98671,3.68041,-0.65377,2.67132,3.79519,3.29960,0.27521,1.31250,-0.68136,0.02829,-1.32288,1
-0.72750,0.28111,-0.38409,1.56892,-0.95422,0.17853,-0.20962,3.33715,-0.94998,0.24467,-0.07322,-3.07099,0.64806,1
-3.39111,-3.12422,3.08686,-0.11683,-1.37866,-1.05912,-2.40113,-2.66005,-2.79570,-3.70464,1.57872,-1.64963,2.61987,1
-0.13761,3.64573,0.50505,1.18282,1.53524,-2.48944,5.77421,-2.53945,0.08760,-3.03492,2.11224,-0.94823,2.07871,1
0.44445,-5.49805,4.02787,0.74690,2.02839,9.10204,2.37128,0.92833,-0.40053,3.92340,-3.29345,-0.00672,-4.64068,1
-0.67020,-4.47488,-1.91934,-1.19030,3.34160,-1.08588,3.95115,0.09992,-0.51552,2.84765,0.38359,-7.22675,-3.57591,1
4.41982,0.17010,-0.44997,2.76344,-4.47983,0.25139,0.45986,5.88927,2.00185,1.30667,0.14678,0.83604,-1.17861,1
-2.75373,-0.90678,4.02311,1.30036,-2.89816,-0.38346,-1.07083,-3.31238,-4.01954,-1.10210,1.06954,-1.23891,1.38473,1
3.73267,-1.16447,-1.34909,-1.05057,-5.59837,-1.99403,-7.84487,0.47443,0.17273,1.22196,-0.63927,3.69619,-0.37998,1
2.47291,-1.42127,-1.05835,1.98800,0.85211,2.34604,4.90248,-1.42042,-2.36947,0.82554,0.96455,-1.31795,-3.05634,1
-0.50448,0.08581,0.06836,1.97831,-0.73325,-1.01350,-0.28558,2.08522,1.27293,2.77440,-1.73126,-2.18712,1.15119,1
-1.50643,-2.18496,1.73750,2.44858,1.71690,3.59577,-0.48579,-0.57357,-2.30102,-2.31159,-0.61677,-1.24458,3.96491,1
1.59971,2.31576,0.00141,0.74666,-3.19946,-1.76703,-2.20217,0.37386,0.08927,0.37774,-0.66764,0.76603,0.74051,1
1.68806,1.23963,0.97566,-0.34480,2.63731,0.52253,6.50481,-1.42002,1.15810,-3.15271,1.98326,0.41750,-0.29153,1
1.69852,-2.01888,-2.07576,4.51121,-4.71259,0.79696,-1.52069,2.94762,1.16856,2.79301,-2.73186,1.14587,-3.86781,1
1.85121,2.68869,1.96572,1.28320,-0.26180,2.74990,3.15678,2.64983,-1.88432,-0.69394,1.33534,-1.34971,1.23147,1
0.71149,2.40277,1.70629,3.64876,-3.30434,-1.19629,1.40367,3.06832,1.98498,1.66962,-1.97381,-1.68299,0.72341,1
-1.21065,-4.69105,-1.18329,5.57959,-1.53633,2.98055,-1.28522,1.29231,1.41730,3.16124,-6.46186,-2.17461,-3.62356,1
0.03728,0.53079,1.09061,0.28869,2.31282,2.38086,3.49359,-2.38749,-1.73824,-1.34382,1.24195,0.67287,0.30624,1
-0.07788,-2.15740,0.42592,-1.42048,-3.05440,-1.62005,-8.90500,4.56881,-0.02155,3.32622,-1.71663,-2.80789,3.48823,1
-1.49615,1.59621,4.11070,1.85279,-0.27501,3.30503,1.81657,-2.24805,-3.94694,-0.83730,-1.15653,-2.58450,0.62091,1
-1.73135,-1.21856,1.14044,0.68775,0.50321,2.46484,-6.39967,0.35020,-0.40875,2.60075,-5.94118,-2.74574,2.67978,1
0.45978,-1.08645,0.80761,4.50071,-0.08619,4.67327,6.28114,-0.23457,-3.53014,-0.93980,1.45831,-0.69929,-2.59201,1
0.10587,-2.93776,-0.83532,-1.59609,4.70875,5.04228,-1.13190,-1.91084,-1.56807,0.56703,-0.84244,1.50075,0.28820,1
2.02577,1.65508,2.88817,0.90105,0.59462,3.25139,2.37702,1.78534,-1.67291,0.92733,-0.11832,-2.33947,1.91972,1
-0.26467,-1.95093,2.64933,-1.05311,5.57392,7.62861,1.38608,-0.55090,-0.37452,-2.48479,-1.40956,1.31793,1.63695,1
-0.50127,3.36157,4.21464,2.62257,2.11750,5.02362,5.98553,-0.48364,0.43189,-3.61135,-0.02984,2.87157,1.90406,1
3.11392,-0.23980,0.06020,3.19532,2.77280,8.43029,3.82812,0.43400,-1.34374,-0.18165,-1.68065,2.51671,-1.11682,1
-0.56536,0.51787,2.87323,1.64304,2.60075,3.26959,4.90911,-1.66964,-0.17030,-0.87319,-0.80567,-0.57102,0.48258,1
1.77650,-3.54497,3.74629,2.96016,1.95811,5.50864,9.71945,-2.09621,-1.00074,-1.06203,3.22005,2.42795,-2.20126,0
2.64911,-0.56482,2.61177,4.44521,0.65858,5.85664,7.69017,-1.22887,-2.32338,1.94927,-0.62300,-0.88215,-2.79000,1
4.49584,2.00519,0.50863,3.55813,0.00677,2.95683,6.77941,1.47982,1.77403,-1.83718,-0.53748,0.92157,-1.46057,1
-2.29025,0.15570,1.74125,1.24613,-0.28584,-0.87607,2.63601,-2.33887,-2.54844,-2.00623,1.78404,-2.14995,0.60630,1
-0.51407,2.50532,2.93833,0.66064,0.47901,-1.00065,4.90650,-3.20695,-0.92627,-0.47335,1.62233,-0.52074,0.91132,1
1.83873,2.14759,-1.24498,1.37995,0.77896,-0.38421,4.20643,-3.28146,-0.79358,-1.79967,1.07217,1.13106,-0.79288,1
0.06702,-0.92110,-0.04015,-0.11132,-0.61794,0.19767,-3.70676,0.23033,-0.58141,1.25365,-1.67695,-0.90084,1.33251,1
-2.94018,-4.60686,1.24667,-3.24383,3.21376,3.04585,-4.58940,-2.31190,-2.14290,-0.64331,-1.21047,-1.01236,0.98830,1
4.69104,-4.16209,0.79244,0.93113,0.21691,2.26861,6.23942,-0.70886,-0.56528,1.99603,0.61493,-2.69391,-4.94064,1
0.88963,1.02296,-1.54087,1.60227,-3.24940,-2.59292,-2.13896,1.49978,0.80593,0.53554,-1.18043,-0.68408,-0.20337,1
-0.74020,0.31331,1.88462,2.98685,2.06111,3.21804,5.76799,-0.03890,0.31656,-2.79511,-0.43409,-0.82226,0.10651,1
0.07193,7.81160,1.60997,1.15694,1.18250,-0.36976,5.97341,-2.94173,-3.05224,-0.72349,1.85454,-0.96365,1.93877,1
-1.67464,-4.01252,1.42705,-2.10532,4.85287,4.56040,1.75539,-0.67797,-0.63677,0.57815,-0.71999,-1.80141,-1.55002,1
2.96468,-0.53645,3.69531,1.31642,-1.19703,6.10816,-1.57478,1.22641,-1.58152,0.39851,-2.93614,0.11650,0.69063,1
0.55786,-0.36819,1.23721,1.39112,2.55950,7.28973,0.10675,-1.17694,-1.67131,-4.04946,-0.61001,4.66772,1.82498,1
-1.46673,-4.70143,1.81934,3.24886,-1.33859,3.37740,-0.28230,-1.09236,-4.26733,0.72093,-0.55251,-2.75272,-0.77454,1
-0.01815,-2.94329,-3.79074,1.98442,-5.81330,-2.03948,-10.60892,1.77169,1.37641,3.86593,-5.32348,1.38990,-1.88031,1
-1.88395,1.11080,-0.92265,4.17784,0.73330,0.91101,3.64748,0.20802,-0.51112,2.37311,-1.94049,-2.53960,-1.18928,1
-0.07047,3.03716,-0.90355,3.52362,-2.80681,-1.96906,3.70042,2.54187,-0.01747,0.08894,1.25351,-1.20760,-1.15821,1
-0.36608,1.56213,0.91291,-0.57962,0.10665,0.57051,-0.05862,-0.71814,-3.61111,-0.82855,1.52369,-1.94029,1.44861,1
2.17133,3.24957,3.70505,0.93138,2.47688,5.06243,3.20720,-0.93230,-2.40396,2.12569,-1.48419,-1.37774,2.48759,1
2.88496,-2.84133,3.71378,1.11897,1.25854,4.04175,6.48197,-0.31704,-0.32011,-3.29131,1.44852,-1.12191,-0.88963,1
0.88402,-0.18656,-2.10101,0.94245,3.74672,1.89170,4.63073,-0.20003,0.32811,-1.65855,0.72782,-0.23002,-0.52421,1
1.41827,0.18127,1.57224,1.88995,0.98621,2.40109,6.45381,-0.96560,-1.29608,-0.73469,0.99463,-1.44513,-1.81776,1
-0.59729,-0.16236,1.23832,-0.11708,2.63695,2.09341,2.67601,-2.46074,-0.71380,0.04513,0.48660,1.07564,0.27161,1
2.80120,-0.25335,0.07686,1.36031,-3.42723,0.58981,-2.07599,1.36954,0.77652,0.54975,-0.86994,2.57685,-0.70176,1
3.63500,-1.64027,-1.40783,1.12424,-0.09153,-1.59676,7.04984,0.15210,-0.17999,0.50382,2.23070,-4.09145,-3.93183,1
-0.43212,-5.96699,0.50324,0.36242,-2.80384,-3.21653,-1.59300,-0.90551,-3.05768,1.00673,1.70316,-5.93201,-0.44382,1
-1.27169,2.20460,1.97811,4.51193,3.50038,5.55401,7.92085,1.35012,-2.34053,1.55285,-1.40388,-4.62293,-0.02394,1
2.94304,4.52188,1.99181,-1.88003,0.46760,-0.45303,0.76795,-1.08342,-1.80217,-0.36635,1.71154,-0.42521,3.69902,1
2.63099,2.74192,-2.50083,3.61856,-0.61720,-1.52871,5.21595,-0.71999,-1.15001,-4.58054,2.02820,-1.22757,0.42501,1
-2.56753,-2.11182,-1.44140,1.81119,-0.59080,-1.98273,-2.07529,-1.37609,0.03497,1.69791,-2.68598,-2.76812,-0.61794,1
1.43903,1.64900,3.90095,1.77608,-0.36601,2.15979,2.41150,6.47493,0.68310,2.06587,-0.30167,-4.27376,3.63365,1
1.49344,2.67505,2.02102,2.05044,0.33929,3.74705,1.39916,0.54933,-0.84788,-0.40216,-2.45451,-0.81388,1.18601,1
-1.02721,-3.55041,-1.47722,-0.87877,-6.81219,-4.62339,-11.68605,4.66544,0.00925,3.84082,-0.97543,-1.34037,1.13515,1
2.19917,0.16327,-1.52515,4.96356,-5.69352,-0.66358,-0.35231,6.09467,2.93063,0.98229,-2.15255,0.07633,-2.40162,1
-0.77890,-2.93640,2.66268,2.66486,-1.80899,1.92791,1.88709,-0.59354,-2.52637,0.18106,-0.17426,-2.80866,-1.51565,0
1.24125,-2.64267,1.68040,1.60548,0.07761,1.99494,3.69684,0.05983,-1.71141,1.30939,1.08020,-2.34653,-1.08804,1
-0.71130,1.71458,3.61138,-0.25302,-0.50915,-1.20097,1.92484,-5.01883,-1.60070,-2.47600,0.99958,0.18637,1.42969,1
-0.67035,-0.25363,-2.37084,0.19720,-0.72321,-6.89190,2.78469,0.21845,-0.02505,-0.05708,3.84174,-4.33612,0.68693,1
-0.14838,-0.26022,-0.62554,-0.03845,2.72538,0.93665,5.39716,-2.25271,-1.69621,-0.02325,2.11255,-0.94436,-2.15888,1
3.21793,2.65779,-2.30494,-4.21327,-3.34934,-5.86865,-11.27503,2.08089,2.58654,0.92853,-1.00533,2.33724,5.44964,1
1.52529,-2.10456,0.48946,2.09980,3.74317,8.11279,4.32928,-1.64057,-1.81008,2.87418,-2.96465,0.17371,-3.87846,1
-0.07722,-7.30336,1.46453,0.79501,-1.01839,3.23410,-0.26263,0.10721,-5.47960,-1.51453,3.67448,-2.49240,-0.41550,1
3.40718,4.61754,3.27498,-2.71962,-4.11593,-0.23227,-5.44789,3.24467,-1.85680,-1.98914,1.78084,1.17103,4.91172,1
0.60118,0.30332,0.63927,0.27817,-0.88365,1.57397,-5.26881,2.55611,-0.17656,3.82110,-3.07745,-0.77080,2.72937,1
1.41580,-0.28109,0.38488,1.25561,0.19584,2.58765,2.25539,1.90915,-1.88026,2.48249,1.43848,-0.49019,-0.20238,1
1.24210,3.75133,-1.30605,1.49700,1.37908,-5.27936,8.91335,-2.79582,0.72039,-0.89706,3.37468,-2.43006,0.14369,1
1.33878,1.69047,1.74178,-0.14346,1.24492,2.28383,-0.50513,-1.58112,-1.36812,1.76738,-1.41335,0.12411,2.21937,1
-1.53250,1.29886,2.20787,2.81310,2.41384,3.03187,2.86281,-2.43328,-1.12953,0.92991,-3.82056,-3.22755,0.84144,1
-0.41994,-1.57609,-3.19420,0.14713,3.02081,-1.09015,1.83625,-0.95215,-1.46611,0.02768,1.90179,-2.41147,0.78764,1
-2.71332,-2.35777,2.06031,-0.31755,-0.29407,1.23992,-1.51490,-0.98806,-0.79187,-2.83477,0.04344,0.43117,0.14559,1
-0.99518,-0.40559,-1.88052,-0.72373,0.65755,-5.08015,2.49348,-2.67298,-1.15199,0.89952,2.90822,-3.09120,-0.30178,1
0.57680,0.74384,0.76419,0.40245,5.03677,3.17053,8.78104,-1.62348,-0.45747,-1.34938,1.59045,-1.16855,-1.32018,1
2.86547,1.13838,2.07172,-1.40825,0.83334,3.17260,-1.76690,-0.78740,-2.35563,1.23304,-0.51151,0.24364,2.53343,1
2.64759,-5.03028,4.38192,1.38405,2.25620,10.43555,3.03279,1.96001,-0.82955,-1.26883,-2.04246,0.19275,-1.86069,1
2.35842,1.77741,2.13369,0.38271,2.95016,6.39526,5.27755,-1.71264,-0.22500,-2.88606,0.34104,4.59407,-1.08423,1
1.41097,0.21130,5.92496,0.61727,-1.93978,-0.49537,5.74286,-2.95023,-1.24082,-0.58533,1.33330,-2.75185,-0.94694,1
-2.50609,-4.07229,0.53044,-1.50547,-3.48760,-7.37846,-2.17949,-0.87016,-2.38923,-0.89024,4.77455,-4.91066,1.47272,1
2.65005,3.28719,1.48200,-0.51725,-2.14732,1.02081,0.87389,3.74534,-2.98875,-0.42416,4.00060,-0.14871,1.83480,1
-0.27317,-1.30622,3.71155,0.00840,1.69808,4.81487,2.20892,-3.15559,-2.58389,-2.76440,0.64509,1.43036,0.29981,1
0.73379,1.19197,-0.30651,2.02203,-0.89839,0.50912,1.43002,0.26850,-0.82595,0.57223,-0.45100,-0.69073,-0.57466,1
1.15922,0.47160,1.39451,-1.02015,0.14546,1.57764,-1.04323,-0.36133,-3.01486,1.37164,1.01951,-0.80098,1.67642,1
0.73926,-0.92219,-0.90846,0.96558,-3.91367,-0.54144,-2.71415,-0.89144,-2.39143,0.79782,0.43506,1.22198,-2.18022,1
-1.41744,1.95722,2.00464,3.56968,-6.06322,-7.61591,3.89046,-2.65121,-3.37468,-1.26850,4.92832,-3.75256,1.20350,1
1.65572,-2.85709,0.25385,-0.60184,0.19905,-0.71597,4.19451,-2.91672,-1.55848,2.37579,0.20696,-4.40901,-4.98961,1
2.72983,0.43167,-1.70693,0.23669,-4.79521,-1.62520,-3.72038,0.37064,-0.81254,-2.44446,0.38097,1.90866,-1.48054,1
1.55766,-1.65179,-0.13734,1.11397,2.90221,4.31703,5.32201,0.75647,-1.91791,3.79471,0.48115,-2.20352,-2.65930,1
-0.50850,-0.97250,2.99985,-1.83896,0.48946,1.33893,-5.27009,-3.60209,-2.68782,1.49783,-2.78121,-1.83911,3.05756,1
0.07368,5.82669,3.32758,2.99668,-1.82257,0.81841,0.24389,-0.91674,2.46477,-0.23450,-5.27208,1.29077,1.58306,0
0.98032,-1.23647,-0.12318,0.87740,0.58097,-1.50162,4.95945,1.14960,1.67540,1.28386,0.89743,-2.84805,-1.75131,1
-0.19564,-2.97698,2.50367,2.65240,1.02784,7.69405,-0.27786,-1.82601,-3.53963,-2.52585,-1.80569,1.28100,0.30941,1
1.02805,1.97293,-0.60061,4.95751,-1.37198,2.27037,4.88054,-1.87537,-0.97255,-0.19538,-1.92333,0.63717,-3.79649,1
2.48436,0.43616,-2.02247,0.63980,3.05956,-1.24762,6.73064,-0.84662,1.02974,-2.98107,2.31985,-1.68584,0.03436,1
-0.50013,0.01531,0.62004,1.96650,-5.89995,-1.11023,-6.22147,4.34726,0.07502,0.41882,-2.52559,-1.51331,0.55377,1
-2.11101,-0.73673,-2.39072,2.70395,0.52961,-0.18964,-0.20457,1.06672,-0.35474,3.53799,-2.08054,-2.71916,-0.63912,1
1.65805,-2.65234,0.15918,0.44904,0.39912,2.03162,-2.25443,1.14432,0.80036,2.63086,-2.23983,-0.22150,0.79995,1
-1.02426,-1.83357,0.59550,-0.51361,2.35629,3.06834,1.11033,-1.36893,-0.70967,-0.09585,-0.61749,0.31181,-1.48485,1
2.76732,-0.32327,-0.11352,1.11310,-0.04101,-0.57181,5.03023,-0.15416,-0.35176,-1.82386,2.84145,-0.81314,-0.49189,1
