-2.69695,6.16988,-3.11265,-7.49860,-4.27122,0.93391,-7.77726,2.37262,-0.38090,0.55941,0.55583,-0.10086,2.42787,0.69705,1.29840,1
8.47045,2.77968,1.66732,1.14299,-3.31435,-0.54810,-5.00918,-0.19719,3.81157,-3.83906,0.24487,0.50907,-1.07061,0.05640,-0.41226,1
4.96659,1.50917,2.54818,2.79665,1.20779,-1.95079,-4.51164,-1.44904,2.10559,-3.00713,-1.27220,3.59845,-3.28679,2.26885,-1.20570,1
5.17552,4.57094,1.62427,-1.93137,-2.69315,1.00105,-2.52302,0.54211,2.57171,-0.98584,2.27531,-1.63083,-0.18833,-0.10142,-0.85029,1
6.93915,-1.84254,6.03026,3.18712,-0.45735,-1.24533,-1.59590,-0.97351,2.67469,0.58240,-3.27861,-1.83945,-0.96467,1.14668,-1.23939,1
3.23243,1.77204,-3.56342,-2.05676,-2.21484,-1.21022,0.93146,-2.81666,1.61967,0.36654,0.56451,-1.22279,0.21285,-1.85890,1.25448,1
-3.20337,1.15250,-0.74519,-3.03425,-2.91021,1.18605,-3.18537,2.18824,-0.15251,0.57655,0.23169,-0.45443,2.11357,1.19957,-0.92858,1
-0.37413,1.23482,-0.93799,0.21331,0.58654,3.16318,-1.32633,3.36515,-0.48805,-2.18940,-0.22426,-0.51824,-2.48424,-2.61754,0.86663,1
-2.87063,2.49098,-0.96911,-3.08253,0.97037,-3.68327,-0.07041,0.70762,0.64635,2.60751,0.84387,-1.10160,-2.18072,-1.66162,-3.26178,1
-1.89097,-4.02284,-3.81674,1.21386,-0.43361,2.63765,7.47056,-0.09792,0.57154,-3.44652,0.31800,-2.84522,-3.37225,0.68823,0.35537,1
2.55853,0.59364,-0.20967,-0.82785,-0.33533,2.01753,4.41139,-2.97377,2.42666,2.31535,2.37762,-1.81160,0.83731,-2.05345,-0.78405,1
4.04920,1.61550,0.52746,-2.87627,-2.49451,-0.02258,-3.05949,-0.36926,4.83207,-4.32983,-0.43840,-1.96607,-1.73892,2.82342,0.90468,1
3.59326,-0.91783,1.05085,-2.07901,-1.49398,0.35125,4.95531,-0.92055,3.23835,-0.85800,3.19100,-4.67111,2.40808,-1.62622,2.16773,1
1.21332,-0.43279,-0.26445,-0.62157,-1.97203,0.92794,0.37723,-0.36132,1.69040,-1.14712,0.63013,-0.63099,-0.19844,0.74160,-0.21998,1
-7.36729,0.56629,2.48849,-3.35988,0.81078,7.27035,-4.31681,7.35121,2.14369,-4.48211,0.36438,-3.65952,5.44150,2.37424,0.53813,1
5.58289,0.60108,5.66489,2.81837,-0.33910,0.03836,-1.51563,-3.49280,-0.45519,6.35985,-2.25646,2.43278,-3.48282,1.58632,-3.96071,1
2.06594,2.43110,0.40071,-1.73281,-3.76987,1.90342,-9.38091,1.99235,2.64608,-2.22599,-1.94007,0.90287,3.39363,0.38251,0.59482,1
-4.81025,1.18367,-3.79599,-1.04210,0.22124,0.59902,-4.90551,2.99391,-2.02690,0.69187,-4.52308,0.08579,-1.63426,-1.59793,-0.50076,1
4.90849,1.64828,-6.32056,1.28794,-0.68774,-0.09470,1.43079,-0.73319,1.64503,-7.42416,-0.56424,-2.43527,-2.02549,-1.60833,3.90540,1
-4.69015,1.69618,-1.33328,-4.92754,-2.30395,-1.02672,1.27089,0.56938,-0.65914,4.12380,2.02079,-2.44026,2.13026,0.69659,-2.34560,1
-0.37694,1.67685,-2.56800,0.23024,0.87321,-0.34266,-2.27842,2.78198,0.12835,-5.11239,-1.58675,-1.12022,-2.97631,0.10802,1.03920,1
1.67110,-4.28928,3.78456,3.19082,-1.78802,-0.97271,4.97931,-0.24289,-0.48411,3.95938,-1.32598,-3.76145,-0.24158,0.82408,-3.67762,1
3.54014,3.69515,-0.31990,-2.68279,-1.42290,-0.10040,-2.18372,0.54645,1.26578,0.81113,2.13775,-0.46235,0.37038,-4.51475,1.30324,1
-5.13587,-0.61173,-1.89561,-2.33752,-3.19652,1.54645,-3.42176,2.94837,-1.28049,0.96152,-1.55660,-0.56514,2.77883,0.73594,-0.59092,1
0.23266,-0.64398,-1.21898,-2.37889,-2.52258,-1.09387,-0.38929,0.79860,1.38356,-1.21061,-0.03058,-2.37093,1.42785,-0.42074,1.49442,1
5.05092,2.74258,-5.47879,1.30405,-0.18292,2.59129,-0.89088,2.40316,0.24648,-9.84480,-0.09658,-1.35299,-3.88054,-2.50541,6.10885,1
1.20816,0.76645,-3.49041,-0.68669,-1.51703,-0.34091,-0.56254,1.04286,1.02137,-5.90914,0.33317,-0.35463,-3.18755,0.90913,1.92517,1
-1.05249,1.95344,-1.33305,-2.50039,-0.73973,1.47293,-1.65374,3.03545,0.57700,-4.05183,2.51061,1.30247,-4.51479,-0.41875,0.77263,1
0.69047,0.34355,1.30785,-0.51233,-0.63256,4.26736,-0.49247,0.30661,-0.34368,3.97796,-0.73787,-0.86951,1.33876,-2.92261,0.15845,1
-3.56129,-3.74101,2.62740,5.35666,1.68219,-2.43902,1.73880,-0.30418,-3.30818,4.12128,-1.81204,2.45513,0.19749,2.14277,-5.39313,1
-4.21117,-0.54313,-2.06043,0.24760,2.41905,0.80792,-0.16743,2.45985,1.18334,-4.70850,-1.44046,-0.18710,-5.14738,1.78206,-1.51876,1
2.29335,2.49251,1.66281,-3.19276,-2.84520,0.25666,-2.66385,0.92841,1.04222,0.90174,3.06150,0.95644,0.05752,-1.48938,0.26170,1
1.76365,2.38110,-0.84777,-2.01058,-1.54134,0.88404,0.20400,-1.90469,0.96167,3.83002,1.64285,0.34083,0.08134,-2.91342,-1.27007,1
-0.37635,-2.53887,-3.04800,1.11854,-1.13452,-0.91940,1.90470,1.11728,0.85337,-7.03258,-1.57199,-2.24334,-3.18924,3.84704,1.29064,1
8.58384,6.12009,-1.45966,-2.37556,-2.03066,0.69051,-1.77875,-2.32518,3.70885,-4.10615,4.76893,0.88796,-0.20217,-2.06616,3.07319,1
-1.09146,-2.65270,4.14643,3.37611,0.59681,-1.37070,-3.97973,-0.02721,-2.10315,3.99153,-4.85069,2.22025,1.08494,2.46090,-2.61379,1
2.96481,-0.88598,0.22745,0.68661,-3.89096,1.54762,-2.74471,-0.00026,1.03121,1.42439,-1.63301,0.77644,-0.82284,-1.52585,-1.21740,1
1.15843,1.45115,5.16445,0.89033,3.37903,2.97542,-7.13103,2.85182,5.51370,-7.01672,-0.66477,0.63581,2.60233,2.64049,0.31019,1
-5.26492,0.23084,1.29555,0.05728,0.11402,1.45845,-0.07565,3.52425,-1.69960,-0.13392,0.99839,-1.04560,1.79309,2.85786,-2.90389,1
-1.90624,-1.01736,0.53217,-1.55358,-1.89036,0.75904,-3.90015,-1.54186,0.00536,7.09790,-2.81870,2.46971,1.61079,-1.93062,-2.26111,1
-0.68945,-2.35444,-1.09831,-1.06003,-1.52191,4.40194,7.51416,-1.64746,-0.48742,4.63138,1.89843,-2.77276,0.24113,-2.83489,-0.03137,1
8.13740,5.08081,5.74808,0.33826,1.94032,-0.43850,-5.40120,-0.03360,3.43412,-3.88167,0.12760,0.24164,-2.85499,2.28835,0.69414,1
7.84036,2.42809,-3.91397,0.40402,-3.44557,2.41194,-0.80150,-0.58374,0.01351,-6.92207,0.46815,-0.81732,-1.29127,-0.12682,6.53087,1
1.85923,1.11304,3.89500,-0.53499,-0.07612,1.25191,-6.43364,0.44118,2.02800,1.32596,-2.78310,0.67018,1.59862,0.55704,-0.47347,1
5.80356,0.31985,1.57437,-3.96210,-4.07977,-0.67199,-1.80717,-3.64184,4.07866,4.49848,-2.46459,-2.23241,-2.02744,-0.61287,-0.22077,1
-4.79998,-2.33685,1.17756,-0.13021,-0.98927,3.35171,-4.09990,1.31908,0.64261,2.21588,-2.37029,1.86809,3.24352,0.95720,-2.35137,1
-1.44839,0.89627,-0.46305,-3.71828,-0.54264,-1.48703,1.63945,0.21756,2.14050,1.57667,2.51316,-1.96577,0.33288,-2.09158,-1.19928,1
-3.92058,-0.99419,1.10622,-2.64828,-2.31553,4.46146,-8.58336,1.08229,-1.07392,6.35426,-5.68353,2.48989,2.84530,-0.92424,0.06090,1
-8.10062,-1.27749,-1.94411,1.60045,-0.06289,3.09942,-6.11204,4.37234,-2.29792,-2.44319,-1.77707,4.80969,1.68366,1.76654,-1.85611,1
-3.43145,1.00185,-2.03645,0.26667,0.93445,1.46212,-4.01413,5.10992,-1.25666,-2.63074,-2.42679,-0.21210,-2.73618,-2.12614,-0.18079,1
11.11469,4.69111,1.60136,-2.14212,-2.03989,2.05750,1.87534,-2.08979,2.73949,-1.57087,4.82865,-3.75160,3.56929,-3.72694,5.79846,1
-2.50885,1.90591,2.31779,-2.10477,-0.15589,4.15762,-2.68465,3.72619,3.19140,-3.07093,2.58111,-1.86911,4.37684,1.25700,-1.21900,1
2.89652,-0.22334,0.05298,-1.05882,-3.51329,1.85266,0.24506,-1.71206,2.05222,1.13175,1.33144,-0.45030,2.58329,-0.67355,0.13666,1
1.65610,0.84005,0.60693,-3.90162,-3.29768,4.67736,-5.95203,-0.83116,3.20916,1.29136,-2.10393,1.49324,-0.90978,0.10080,1.02487,1
2.87160,-0.38202,0.29382,0.72520,-0.74575,6.29016,0.99730,1.00387,1.37522,-3.50953,1.16770,-0.42088,-1.41967,-0.96531,2.54643,1
-0.62394,-1.88783,0.91116,-2.49729,-3.48553,3.30231,-2.14475,-2.79520,0.32605,7.48829,-3.57933,1.51241,-1.59082,0.47479,-1.85655,1
-7.22976,0.91058,-2.25538,-4.04234,-1.44528,4.51289,-9.13670,3.69403,1.70704,-2.94044,-1.76760,2.75767,3.53073,1.67857,0.55513,1
-0.26751,-3.60292,1.80487,2.69296,-0.18649,-1.92388,-0.34959,-0.18879,-0.44115,2.98657,-2.93690,0.58562,-0.07256,-0.85043,-2.25639,1
5.07913,4.85685,2.73902,-3.66556,-0.36017,0.81072,-5.76435,-0.78379,4.36739,0.36047,0.74227,0.35407,-0.10222,-1.64718,0.60255,1
-0.94820,-0.69086,2.99688,0.44947,-0.02063,-1.21685,-6.55811,4.18591,2.74529,-3.80340,-2.07391,-2.14466,7.17130,0.63784,0.39455,1
4.82377,-1.78745,5.59326,2.45869,-0.45723,-1.19276,2.90438,-1.88035,0.32835,3.96967,-1.27410,-2.01350,-2.76202,1.65045,-2.90213,1
0.88260,1.17218,0.16389,-2.55346,-2.40044,1.10866,-1.39000,1.07705,1.21982,0.01064,2.21920,0.26544,-0.04752,-1.67946,0.34377,1
1.57702,0.12667,1.09213,-1.87876,-2.73431,0.30766,0.37514,0.20919,1.70144,0.17177,2.59385,-0.34546,0.00474,-0.40202,-0.54424,1
4.21045,2.30363,-4.15081,1.26878,1.36885,2.57594,2.33426,-3.14979,1.51796,-3.16116,-0.97274,-1.30888,-2.45420,-0.53888,2.10157,1
3.76628,-2.12818,-1.55324,-0.62792,-1.09732,2.85155,8.86772,-4.22629,3.83862,-2.57018,3.51182,-3.22358,-0.50386,0.90665,1.90146,1
0.79414,2.72621,2.36694,-0.84113,0.74239,0.02058,-4.17369,2.05612,0.91521,-2.09894,-0.08135,-0.24690,0.22770,1.50374,0.03480,1
3.90272,6.38865,3.46707,-0.37749,2.22755,0.58040,-13.72851,2.32786,4.58746,-7.44596,-1.03297,4.05204,2.08180,2.15988,1.37875,1
-1.30306,-1.12381,0.26577,-2.60961,-2.92527,1.50329,1.85201,2.16015,-0.11476,1.40254,2.94541,-1.09203,0.11968,-2.40901,0.14366,1
-6.69222,-2.33492,-0.20898,0.38633,1.38913,-0.04622,-2.61496,5.85686,-0.56513,-1.51997,-3.95090,-2.47512,-0.93762,-0.33998,-1.95778,1
-8.71145,-2.09762,-0.98687,-2.10153,-1.51957,1.14485,2.19187,1.19567,-1.97514,4.51085,0.65776,-0.55654,2.63436,2.11477,-4.01218,1
-1.91332,4.38138,2.39737,-1.43642,0.08747,1.53219,-12.21047,5.38474,1.21083,-4.18722,-2.01042,0.41312,6.94098,2.08518,0.86959,1
-0.74069,-3.34753,-1.46225,1.98606,-0.92460,3.40407,2.73844,0.89310,-0.38713,-2.39101,-2.53048,-2.87126,-0.50257,1.60615,1.10188,1
-5.02270,1.96279,-1.78128,-0.93885,-1.16060,0.37635,-5.42000,3.02517,-1.66183,-0.89709,-0.16805,2.43543,2.11296,1.47242,-1.71463,1
1.88450,3.79938,-0.32188,0.68660,1.91617,2.24493,-4.19378,3.76171,0.44447,-3.24699,-0.63832,-0.47683,-1.91049,-3.90133,1.10341,1
-0.79942,0.58233,1.92130,-0.29467,-0.50276,1.48144,-6.85893,2.60862,-0.63320,0.47162,-2.78070,1.26054,2.38432,-0.30971,0.88559,1
3.94640,0.75008,4.88917,-1.04363,0.43164,1.50143,-4.14538,-0.92728,1.66928,2.98250,-3.40636,-0.23926,-1.94570,0.35774,0.52178,1
-1.99399,0.73269,-2.49903,-0.56948,2.47214,2.74692,2.30427,1.60966,0.61346,-3.07930,0.07063,-1.51544,-4.66011,-1.05919,0.51760,1
2.63367,3.59008,-3.72547,0.84800,-0.40352,0.01985,-5.99162,4.69638,0.24067,-9.56180,-0.89450,0.34047,-3.32902,-1.26700,3.43020,1
4.43901,2.65497,-3.32246,-0.74597,-1.32148,1.93966,0.47194,0.18666,0.96479,-4.18576,2.06956,-0.69453,-1.70989,-2.92836,3.56244,1
-2.71020,1.02692,-3.68162,-1.26568,2.90774,-1.69331,2.68028,1.01706,1.91920,-3.40745,0.10446,-2.81312,-3.57809,-1.09587,-0.71840,1
-0.74764,-0.38915,2.35407,-2.11503,-0.15390,-2.14981,-5.09429,0.46316,2.46188,1.77537,-2.81450,-1.19227,4.34093,-0.16690,-0.09960,1
-1.11516,2.58501,0.25949,-0.71417,-0.37430,0.61814,-7.15403,3.80134,0.69328,-3.69189,-0.70364,0.77142,2.58513,0.45477,0.50476,1
0.08913,3.33499,0.42594,-1.73835,0.19732,0.06039,-4.98562,1.80178,2.60396,-4.56099,1.46121,1.00006,1.04568,1.64090,0.07360,1
2.10612,1.41682,2.88112,-2.06940,-0.59850,0.12610,-6.36870,-0.28423,2.34960,2.92473,-2.78105,0.29326,1.82073,-1.32695,0.05252,1
-4.14288,0.09765,-0.94085,-0.04577,-2.08723,3.35032,1.38160,3.28045,-0.61866,-1.85613,3.02694,-0.42388,0.50743,1.72689,-2.98976,1
-0.58225,1.20829,0.60775,-0.73195,-2.15615,0.50086,-5.26111,1.20589,0.40123,1.25326,-1.55568,0.56439,2.77638,0.40279,-1.49610,1
-1.90544,1.91927,-2.82190,-1.74865,0.05471,-0.10048,-1.27632,2.89372,-0.96437,-0.92007,-0.38353,-1.26401,-2.11507,-2.75252,0.61436,1
3.53172,3.03282,4.02066,-0.21063,1.07831,-1.30971,-9.13477,1.30157,4.74638,-2.37584,-1.13359,0.68827,5.38959,-1.06577,0.04538,1
0.44260,0.91253,-0.16927,-0.13210,-0.47727,1.96918,-1.34513,3.07840,1.08666,-3.51105,1.01276,-0.96042,-0.54363,-1.37403,0.60481,1
6.12379,0.43960,0.17896,-0.47151,-5.39332,1.60137,-6.25512,2.83123,3.25888,-4.92240,-2.88384,-3.08827,0.86230,-0.44041,2.52541,1
-1.26169,2.15894,-0.95305,-5.45930,-0.29691,-4.56316,2.30194,2.01165,2.56061,-0.08408,4.77884,-3.45647,-0.20135,-4.17277,-0.34259,1
-3.96902,3.90571,-3.85258,-5.26181,-4.01627,2.45681,-10.55794,2.10334,-0.20071,-0.38386,-0.65869,4.58515,2.49807,-0.02102,1.16487,1
5.22698,0.33417,5.64587,-0.50032,-1.73871,1.10923,-2.04447,-1.28353,2.40601,4.82994,-0.99932,-1.39800,1.28869,-1.06447,-1.44316,1
1.03400,0.72199,0.83441,-2.46490,1.20649,0.12692,4.10181,-0.39381,3.40959,-0.34544,2.71869,-4.10457,0.50447,-1.72943,0.18295,1
-3.98342,0.89812,-0.87427,-0.73112,-1.16770,-1.46838,-8.94800,1.70266,-0.97140,0.04924,-2.17568,4.74308,3.60165,1.04577,-0.75094,1
0.47530,1.37676,-1.02146,-2.71463,-2.86282,-2.20103,-3.08277,0.62693,2.51503,-1.90013,0.78713,-0.92558,2.24207,0.62547,-0.19876,1
-3.69173,-0.65902,2.24431,-2.80439,0.46723,1.50423,-0.45804,-0.32178,-0.30334,4.02038,-1.44575,-0.12893,-1.16705,2.59731,-1.38823,1
-2.66789,-3.31607,2.22054,1.93799,0.03048,-1.34132,-1.10189,-1.13006,-1.01176,5.91314,-2.91705,2.14477,1.22767,0.03455,-3.86494,1
2.68536,1.88474,1.12847,-5.67100,-3.06668,-0.13655,3.26316,-2.41139,3.42773,1.60892,6.70121,-0.66457,0.75537,-0.77492,0.40832,1
-1.88561,-1.49910,1.07620,1.16390,-0.39584,1.87883,-4.05181,3.57056,0.94136,-2.52091,-2.82408,-0.22706,-0.49640,0.82167,-1.12944,1
-4.75103,-0.26872,-1.49863,-1.49317,-0.56421,-0.50934,-11.51719,2.71332,1.11341,-1.76101,-4.22705,4.17489,5.02535,-0.56121,1.11650,1
4.25543,1.00300,-4.08747,-1.88376,-1.10371,1.94091,6.70466,-2.38889,2.16282,-3.84809,4.35602,-2.26664,-2.64719,-2.07179,3.74765,1
-1.25418,4.37506,0.79728,-0.95130,0.36945,-1.65018,-3.74721,2.73456,0.38506,-3.11542,2.49657,-0.10474,2.94956,2.21446,-1.58740,1
-3.63764,-2.07424,0.19486,2.01847,0.59023,2.19975,-7.79035,2.74916,1.45669,-4.92943,-3.67538,4.11452,0.98249,2.67907,-0.40068,1
-10.78496,-1.57305,-1.76317,0.65067,2.49812,2.08128,-4.81142,4.13428,-0.85043,-6.00927,-1.55607,3.91740,0.94358,6.23158,-1.72615,1
-0.24941,4.00644,4.59912,-3.23860,2.72695,3.61879,-7.99152,0.47715,3.55799,0.32088,-0.66134,2.52212,0.90474,1.29496,-0.20021,1
-1.73896,-0.12013,0.33944,0.37866,-1.05337,0.17896,-5.36175,-0.13370,-0.31247,2.08837,-2.56876,3.41585,0.80079,1.02689,-2.10879,1
3.34787,3.81568,-2.12406,-2.51204,-6.45708,-1.67375,-4.18967,0.38366,0.09482,1.57112,0.66426,-0.74770,1.37727,-0.94849,-1.38342,1
2.34323,0.59514,-1.50772,1.84481,-1.91638,2.81763,-3.18079,-0.22438,0.60408,-1.80024,-1.93703,1.31008,-0.17849,0.27500,-0.03395,1
-5.24347,1.36210,2.01785,-1.52878,0.95438,3.76501,-11.03608,4.34573,0.36625,-0.57540,-2.90125,3.02275,5.94631,0.20020,0.61682,1
1.30452,-1.62476,-0.50659,-1.87947,-3.62663,0.28647,-5.26336,-0.92502,2.16553,1.89313,-4.49356,0.37897,0.12014,-0.51181,0.46546,1
0.44540,1.90091,-0.10990,-4.26534,-1.86428,0.52730,-8.42957,-3.49662,1.51200,6.47883,-3.01992,5.65468,-0.25490,-1.97839,-0.11988,1
-3.41840,1.08673,1.62911,-1.64186,-1.52290,2.44308,-5.89709,4.32264,-2.24673,4.82485,-1.84011,0.80092,1.15145,-3.31760,-1.62179,1
0.95588,2.70868,-0.23838,-1.84946,0.51272,0.32088,0.11792,-1.24057,1.17419,3.39851,0.61894,-1.01422,0.18677,-2.79150,-1.24214,1
-2.55035,-0.44035,-0.12533,-1.67886,0.17288,-2.13502,2.13227,1.38167,0.52731,3.02620,0.10918,-3.66890,1.04258,-2.72357,-2.14931,1
2.72791,1.49792,-0.78163,-0.84646,-0.74564,1.12016,-1.07518,2.67673,1.10255,-4.73746,1.09278,-1.77957,-1.17888,-1.93601,3.06968,1
3.81080,2.08280,-0.35107,0.59229,2.41783,0.41350,0.48006,1.81169,3.86932,-8.58099,1.11823,-3.21264,-2.16725,-0.02672,2.38045,1
3.12369,-1.29605,-3.51148,-1.26124,-3.80538,-1.47574,4.93502,-0.78778,1.44105,-4.11013,3.25052,-2.15948,-1.83884,-0.43202,2.30425,1
-1.69661,-1.56796,0.27793,0.68595,0.62056,2.27044,1.83382,0.71341,1.21103,-0.98630,-0.47588,-1.15085,-1.73326,1.05695,-1.67911,1
-0.70203,-0.47787,-4.92868,-0.53926,0.14674,0.42005,3.94037,0.29386,0.35761,-3.08900,-0.33635,-3.31580,-1.97644,-1.50935,1.89878,1
-3.33854,-0.60570,0.38686,0.20458,-0.69773,2.90412,2.97990,-0.64487,-1.49784,2.90889,1.64407,2.06479,-3.62383,2.68976,-4.26865,1
5.67066,-2.10202,4.59188,0.61763,-2.03521,2.02260,-2.45841,-1.61934,4.95564,-0.18786,-3.40970,-1.67859,-1.24635,2.21491,-0.88716,1
-2.58159,2.52817,1.06728,-2.79751,1.04447,5.33762,-6.42329,1.82017,2.18743,-3.10447,-0.92285,2.39427,-1.43251,3.20811,0.46386,1
-0.28247,2.94287,0.42692,-4.40365,-0.85017,-2.71282,-2.81796,3.61008,1.47779,-2.60510,2.44424,-1.88667,-0.36329,-1.28751,1.16596,1
-5.26403,-0.13317,-0.18416,0.40112,-0.09231,0.54296,-2.40102,-0.34813,-2.89195,4.17660,-1.13613,4.37573,-0.40251,2.34141,-3.79088,1
-0.43707,2.71161,-0.42672,-1.71109,-0.69753,-2.28596,-2.41621,3.00556,-0.02975,-0.92592,1.55913,-0.10930,-1.98320,-1.93660,-1.23270,1
1.25843,-1.47010,1.19224,4.31863,-0.20176,-1.87192,-8.16156,0.02416,-0.80622,-0.22812,-5.65688,5.11940,-0.42259,1.10163,-1.26678,1
2.25329,1.05893,4.18562,5.81122,1.78270,0.02167,-4.91609,2.84850,-1.47303,-2.62101,-1.40988,2.62129,0.00913,1.58414,-2.15777,1
-6.66031,-0.92528,-1.47382,-2.92089,-1.32858,0.29369,2.32717,1.47979,-0.83585,0.82034,1.49371,-1.37055,0.40175,2.96258,-2.28389,1
5.36148,1.51298,-0.37992,-0.60315,-4.92915,-3.19328,2.24830,-4.36848,-0.81763,8.21300,0.66809,0.13166,-2.98015,-2.16786,-4.12122,1
2.24655,3.33445,0.39574,-0.80241,-1.24098,4.11163,-5.45665,4.30402,-0.65369,-4.18114,0.87579,1.30448,-1.80207,-1.57072,3.02708,1
1.39245,3.42985,-0.07778,0.32657,-1.06340,-0.57575,-6.03696,1.84429,2.21900,-3.62752,1.63033,2.19501,2.62755,-0.43051,-1.42779,1
3.67659,1.33563,1.65968,1.24773,-1.65739,-0.81979,-2.74357,-2.41153,-0.52352,3.70578,-1.28867,3.11416,-2.70690,0.57453,-2.62959,1
0.87637,1.04437,1.20402,-1.50601,-1.93081,-1.26094,-1.23672,1.31135,1.90414,-0.28503,2.21777,-0.62852,0.94190,-0.83326,-1.56916,1
0.42239,4.99630,1.42099,-2.60016,0.43619,3.27544,-8.05418,3.00397,2.28772,-3.06917,0.47040,1.22342,1.66243,-0.22748,1.01857,1
4.61020,-0.71976,2.10570,-0.94164,-2.42460,3.84668,4.89592,-4.45765,1.25294,3.46057,1.87048,-1.82785,1.70383,1.39993,1.03233,1
2.01678,1.10883,-1.24691,0.63381,-1.44180,1.59825,-3.28888,1.88244,1.03378,-5.20411,-0.27582,0.94294,-2.11743,0.58685,1.15767,1
-0.07458,2.91801,-0.52221,0.51213,-1.53574,-0.46915,-8.56388,0.52357,-0.99244,0.72379,-1.42167,5.50847,0.97770,0.06678,-1.62855,1
4.24238,0.25588,3.17655,-3.06914,-3.70837,-0.91204,1.46303,-0.40341,2.87057,1.95279,4.00387,-2.86962,3.85374,-1.98791,0.51264,1
-0.89374,-0.14538,3.60934,0.18012,1.59863,3.77201,-8.85639,0.00929,0.98494,1.69882,-4.99522,4.82591,-0.74808,1.53621,-0.19737,1
2.72339,2.58095,3.73197,-0.55372,-0.80860,3.79198,-3.58534,3.80483,0.35516,-1.01938,1.83612,-0.31225,0.53412,-2.12952,0.99299,1
-0.46482,1.54694,5.58230,-2.24142,3.05249,3.04821,-6.60575,2.34304,5.11802,-3.12724,-1.17721,-0.96560,3.41180,2.05425,0.81423,1
1.25029,-1.66490,6.93901,0.70384,1.36883,1.48384,0.46104,1.13393,1.72938,1.79873,-1.23638,-3.39172,1.24102,1.77778,-1.37677,1
-2.73224,1.98066,-2.06372,-0.02388,2.78206,-0.39670,-1.06988,1.46599,-0.09954,-0.08290,-2.39405,-1.27967,-2.89237,-1.15308,-1.95111,1
-2.22084,-0.20174,2.59433,2.41248,0.60736,0.76262,-4.93005,1.98756,-1.66475,2.81043,-1.84599,2.87896,2.78041,-0.73997,-2.67309,1
2.11919,-2.09006,1.24844,0.34541,-1.77712,-0.15241,-6.07505,-1.73777,1.98613,2.05735,-5.69471,1.98305,-0.52403,0.38284,-0.22264,1
0.27862,4.25609,-0.32474,-1.36329,-2.46565,1.57997,-9.64658,5.58562,-2.03054,-0.88563,-0.75930,2.57025,-0.51435,-3.63473,0.97219,1
0.33001,-0.91399,-1.15991,-1.50838,-0.99045,2.27100,5.65087,-1.99238,1.45960,1.83699,2.59198,-1.76663,-0.64723,-1.56368,-0.41693,1
3.40850,1.56582,-1.19116,-0.09416,-3.10639,3.29546,-2.47937,2.36239,0.03099,-6.52626,2.61589,2.73584,-4.28396,0.64160,2.73365,1
-2.72279,-0.71803,4.88561,2.59096,4.38925,2.27562,-8.13830,4.71028,2.18181,-6.70761,-2.63064,2.32101,2.60435,3.24769,0.54001,1
-1.67715,1.20009,-1.44280,-3.67151,-4.02742,5.29071,-6.10756,2.11956,1.27039,-1.62571,-1.51861,0.94906,-0.58629,1.78429,0.87001,1
-0.33404,0.35296,-2.34712,-0.88299,-2.93203,0.94190,-3.82221,0.54203,1.49358,-2.34554,0.18447,3.10597,-1.77946,0.27053,-0.89852,1
-5.04167,-2.43625,-1.43219,-0.21345,-0.62796,0.73796,-0.04837,3.20699,-0.23339,-3.06425,-0.94996,0.03028,-3.65569,2.31434,-1.60862,1
5.06324,2.95903,-1.89058,-2.83066,-3.08284,-0.26524,1.24243,-0.79991,1.98704,-2.28479,4.56045,-1.05706,0.25101,-2.53077,2.62247,1
-4.21686,-3.00705,-1.77096,-4.84197,-1.13549,-2.01528,8.72402,-1.57859,1.41496,4.41181,2.58600,-5.48115,1.39547,-1.46517,-0.88741,1
6.02729,5.05990,-1.53380,-2.66794,-5.89879,-0.83414,-7.87745,1.30989,0.94007,-0.63982,-0.19629,-0.04766,1.55543,-2.68141,1.56224,1
1.41062,1.16224,-2.28147,0.32992,1.33509,3.21711,2.85639,-1.95053,0.47969,-1.30479,-0.93224,-1.82779,-2.15940,0.80535,1.24692,1
5.27279,3.11178,0.55082,-0.76576,-4.96091,-1.52251,-1.98795,1.00759,0.24281,0.09519,0.48121,-2.99450,0.19983,0.38740,-1.12012,1
-7.74240,-0.08556,-1.80748,0.33496,3.26552,0.46526,-5.76066,7.45469,-1.68267,-3.25498,-5.78089,-1.69719,-3.00802,-0.86373,-0.91264,1
-0.90536,2.70549,0.61867,-2.85214,-0.71021,1.79743,-1.96139,2.11752,3.54312,-4.57035,2.66236,-1.64902,1.25576,2.78169,-0.78582,1
-4.11659,-2.38532,0.85603,-1.08811,-0.79160,0.52347,2.14778,0.35115,-0.94164,3.24182,-0.86495,-1.28853,-0.55590,2.09153,-2.36063,1
-0.37562,1.77451,3.37976,-0.29385,1.41655,0.48480,-6.31304,4.04802,2.70554,-3.88053,0.13966,-0.72565,5.25223,-0.15767,0.51101,1
-3.20372,2.04322,-1.39753,-3.08557,-3.54380,2.20529,-9.72663,2.38611,0.13118,2.54145,-2.28955,2.28590,5.61625,-1.98461,-0.35989,1
-2.26019,-1.28855,-0.53302,0.71839,-0.71221,-2.38458,-7.35424,-2.64415,-0.99412,6.46957,-5.48226,6.05712,0.87426,-0.83440,-2.82698,1
5.17890,0.32824,1.48016,-1.85735,-1.74834,1.78159,4.24336,-1.33953,3.57865,-0.94017,4.56286,-3.06349,2.05889,-2.27920,2.07416,1
