0.47955,0.60551,0.05489,-0.82623,3.36474,0.71519,2.33780,0.71090,-0.64994,-1.50979,-3.81042,1.62529,1
1.66912,2.81161,-3.11066,-3.48290,0.27693,0.08637,1.38263,1.69774,-2.42642,4.61948,3.45941,-1.04046,1
-0.47587,-0.84152,1.79655,-0.49041,1.96080,-1.55511,-0.44885,0.52343,-3.12860,4.53921,4.01504,0.68146,1
0.34376,2.46572,-3.71610,-3.04301,-0.43923,-1.12895,0.99391,3.54035,1.58240,5.95671,1.02117,0.43501,1
-0.19973,-1.57335,-1.55434,-1.27808,2.80970,-0.63817,2.13986,1.34623,3.62073,-5.60876,-2.28728,-3.89903,1
2.32038,0.79529,0.04528,-0.42278,2.77044,3.06415,1.96571,0.21040,-1.81334,-3.44919,-2.59414,0.34582,1
2.57286,-3.45054,-2.14159,1.83079,3.35584,-0.30270,-1.70626,-3.91214,-1.49676,-6.99735,3.19587,-0.85728,1
2.00731,2.04453,2.23150,3.23123,-0.58311,-0.30743,-1.65921,-1.66763,-4.11332,3.33127,0.29548,2.53644,1
1.90403,4.27322,-0.44705,-1.43054,1.35591,1.39084,1.51516,0.82717,-4.19058,3.90154,-0.49299,1.45455,1
-0.30857,1.58294,-1.95171,0.14075,-0.54019,-4.26741,-2.10257,2.60183,3.75102,4.92654,0.73246,-2.22905,1
-0.16959,1.26048,-1.21373,0.76156,2.00528,-2.23834,2.63959,3.56157,5.08032,-1.31402,-4.92492,-2.34478,1
-1.16829,-1.15869,0.17092,1.52490,2.26303,-3.30458,-0.12802,-2.87382,-0.73231,-2.64448,-0.12722,-0.34046,1
1.83362,-1.15972,2.77421,-1.42580,0.92716,2.04244,-0.15923,0.71060,-1.99379,-0.66890,-0.55441,-1.56973,1
3.74470,-2.90694,-1.36020,3.80318,1.83288,-0.55855,-1.14531,-1.20323,-0.58695,-2.14594,2.14184,2.50205,1
1.87393,0.59069,4.48328,-1.50475,-0.26147,1.49637,1.76193,2.23537,-4.01147,3.90698,0.04736,-1.46294,1
2.80973,-1.48060,2.03727,3.82096,0.48530,0.39047,0.24542,0.50200,-2.92072,2.96145,2.19961,4.22895,1
-0.52182,-1.46305,-2.14519,2.71097,-0.07276,-2.96198,0.45278,4.44526,9.29160,-0.95454,-3.96661,-0.71069,1
1.69699,1.97065,-1.89363,-1.21385,2.00928,0.70981,1.42775,2.20184,-1.14617,2.53422,1.14583,0.36017,1
-0.88192,1.85571,0.36760,0.82659,-0.85726,-1.90577,1.46674,4.97648,-0.10443,10.80085,4.22988,2.57265,1
4.00120,-1.18290,-1.81243,3.41724,0.14538,0.28507,-0.16154,1.11423,-0.90735,1.96675,4.63519,2.33303,1
0.76199,2.27041,5.30127,-1.94344,-0.66793,-2.53082,-0.50944,5.30925,-0.97216,11.16965,-2.91588,-0.75596,1
0.68670,0.24694,0.55589,2.52399,-1.04304,2.00728,1.62313,0.18054,0.50879,-2.91750,-0.35048,-0.61248,1
-0.92104,-1.23672,-2.93045,-0.15427,-1.28130,-2.60222,2.44567,2.62477,6.21980,-1.00271,-2.31012,-1.07864,1
1.67731,0.85935,0.99187,-2.13809,4.06200,-2.09670,-0.23386,-2.07554,-6.88173,2.44916,2.94269,-1.19383,1
1.05448,2.45053,-0.97568,-0.62338,0.74273,-4.37576,-2.01639,2.34442,1.75664,4.74006,-0.02274,-3.99367,1
1.04923,1.22343,-0.15025,-0.02149,0.57318,-0.50987,1.69524,0.04511,-0.92946,0.22053,-2.44401,0.75553,1
3.23098,-3.22485,2.32031,-3.54809,4.05238,2.26019,-0.57686,-1.39202,-6.56456,-1.75746,4.10580,-2.18713,1
1.87858,-0.98887,-2.88858,-2.00598,0.65813,-3.06523,0.87834,2.26873,2.69849,0.86546,0.02038,-2.78418,1
-1.43624,-1.89552,0.06065,1.08265,1.34234,-0.16434,-2.03312,-2.40294,1.77084,-5.37865,-1.13448,-0.71235,1
1.16898,-0.46088,-2.76323,-4.34441,1.44988,0.05228,2.27935,0.51859,-0.60676,-1.46444,0.73719,-2.42295,1
0.94531,1.74179,-0.68550,-0.21740,1.19689,-2.68062,2.03148,0.88823,-0.66645,2.10691,-1.46957,-0.56523,1
2.75626,0.66849,-1.16014,-1.48800,-0.69156,-0.29229,3.19575,0.63151,-1.54797,-0.18471,0.01317,-2.32869,1
1.10340,-0.27816,1.21969,0.71073,1.07742,-0.45904,0.86623,0.74793,-2.66605,2.66636,2.81438,0.32780,1
1.77891,0.42640,-2.65799,-1.53664,1.16615,-1.51729,2.77071,2.65583,2.01532,-0.14659,-0.85768,-2.63250,1
-2.87762,0.16794,0.71593,1.31072,-0.82953,-0.76359,-0.99084,2.36052,2.72358,4.40310,0.82120,2.38964,1
-0.54063,-3.41107,3.09804,5.15333,0.44494,1.49366,-0.70320,-3.66181,0.20219,-8.37724,-1.14038,0.26729,1
2.67446,2.30618,1.24286,1.02799,0.70869,-2.57403,0.24479,-0.24841,-3.33612,3.22666,-0.54172,-1.16357,1
-0.51818,-0.03268,-4.70239,-2.08520,-3.03879,0.13461,2.46081,4.36802,9.08878,-3.61931,-2.20297,-5.66444,1
2.85332,-2.30045,0.65879,-0.33608,4.18034,-3.07636,-0.64539,0.35611,-3.03024,2.78596,2.20881,0.55244,1
1.15535,-1.83072,-2.97876,2.48975,3.09467,-5.13490,-2.29326,-2.06369,0.82228,-1.01614,2.42582,0.04961,1
1.60002,0.59467,-2.80761,-3.86988,1.71836,-3.67964,0.62882,1.47877,0.93761,1.22009,-0.10107,-4.70987,1
1.09786,-3.27579,-0.33951,1.47806,3.31834,-2.59671,-2.00770,-1.55164,0.93155,-2.88509,-0.97233,0.98144,1
1.11064,-2.03183,0.18947,0.78964,2.22386,-1.72369,-2.01599,0.28122,-0.67484,2.00281,2.64763,1.02609,1
-0.87840,1.54769,-0.24652,-1.76827,1.22443,-1.52050,-3.61540,-0.71430,-3.33647,8.27442,1.59609,5.88671,0
0.45366,-1.75099,3.17352,0.12960,1.66629,1.46468,0.33013,-1.26332,-3.91339,-0.97894,1.29596,0.62571,1
0.43664,-2.37666,-1.89726,-1.06859,-0.35795,-2.03945,0.78442,1.27649,4.00667,-1.60184,-1.88036,-1.12242,1
1.43492,1.02091,-0.66320,1.21946,1.44962,-2.14000,-1.16517,2.10032,1.54785,3.67590,-1.96218,1.87718,1
-0.85143,-0.59701,-1.07135,-0.69663,0.79509,1.30470,0.97671,1.67502,4.20478,-3.72477,-3.57684,-0.70563,1
0.94479,3.12916,0.54170,-0.48341,0.15115,-1.30861,-0.32180,-0.81091,-4.26334,4.43030,1.53187,-0.29049,1
-1.77569,0.49794,-1.56148,-0.54630,1.08531,-0.98944,3.99052,2.07554,3.81077,-2.86446,-3.05641,-2.05946,1
-0.05835,-2.75983,1.34506,0.91336,3.26014,-2.37473,-2.30430,-1.32362,-0.31386,-0.59542,-0.73703,1.71658,1
0.47295,-1.69384,-0.44715,-1.95957,1.49041,-2.53728,1.80834,-1.01213,0.53218,-3.36852,-3.31250,-1.98497,1
0.44591,5.75616,-2.79679,-0.78246,4.21770,-6.71381,-1.70335,7.20256,4.34701,11.71519,-2.18339,-1.08816,1
3.10639,2.46801,-3.35883,-6.22139,1.85300,0.68095,2.47338,1.23930,-4.28454,2.87077,2.56263,-2.50466,1
2.34831,2.45084,-2.03278,-2.06041,0.76246,-3.30507,2.38060,3.57828,1.17196,3.72261,-1.29538,-3.72524,1
0.11010,-1.36727,-0.77991,0.99443,1.08198,-3.57241,-4.41370,0.79904,4.64890,0.79704,-2.28738,-0.24100,1
0.73367,0.31735,-0.77844,-1.05556,-0.94537,-0.02428,-0.21576,0.67514,1.00654,-0.27404,0.17826,-2.48999,1
3.85813,-2.35391,2.34455,0.17003,1.70740,-0.97136,-2.28868,2.95726,-2.11063,6.87473,2.26141,2.42545,1
0.42291,-1.85628,-0.31299,-1.73136,3.15759,1.90558,1.32473,-0.22627,0.17909,-4.73297,-2.76183,0.69941,1
-0.91157,1.52867,-0.72654,0.28967,3.89728,-4.24024,-0.33170,1.18023,0.47400,2.34593,1.02905,-2.39550,1
2.54247,1.40673,2.39087,1.36911,-1.73476,-1.48308,-0.26936,5.96044,0.42164,11.14268,0.30339,2.22701,1
-0.31474,-2.53664,0.39302,2.22393,1.61001,1.60761,-0.17916,-0.19497,2.98161,-5.47945,-3.05795,1.72848,1
1.50721,-2.28165,-1.74916,0.21009,0.46686,-1.43449,0.32724,2.01948,4.09281,-1.52275,-1.53513,-0.82983,1
1.95011,0.39313,-0.88082,-0.98498,-0.11982,-1.40820,2.71449,0.20068,-1.10630,0.21653,-1.25724,-0.80615,1
-0.63684,-0.48697,-1.34303,-1.60257,1.14714,1.16259,0.42589,-0.03723,1.88953,-4.77416,-0.35836,-3.44434,1
1.52399,3.26436,1.72529,1.02416,1.24563,0.77620,0.60252,-1.70064,-6.39045,2.45694,1.50663,0.94593,1
0.33088,3.27435,-1.38407,-1.31739,0.15013,-3.21333,2.34491,1.59262,-0.70326,4.81928,-1.06202,-0.59041,1
-0.53516,-2.29507,-1.34745,0.71116,-1.03891,-0.75764,0.48712,1.21723,6.77060,-6.12307,-3.01944,-4.12225,1
-0.91610,2.68955,-2.61297,-2.72424,1.49973,-0.08640,2.09305,3.34386,3.21974,0.23645,-2.15494,-2.77235,1
0.31265,0.04619,-4.54354,-4.58364,-0.54142,-1.59926,2.49715,4.49796,6.00393,0.94363,-3.05657,-2.27019,1
2.67334,2.62672,0.89243,-0.57638,3.83700,-1.69631,0.82513,0.39002,-3.58371,1.47200,-1.40168,-2.24622,1
-1.54255,-0.78030,-3.13557,-0.10184,0.12644,-3.30296,1.47196,4.73321,10.12496,-2.10874,-4.86926,-3.48860,1
2.67636,-0.08056,1.83132,0.47470,2.33904,-1.51905,0.93515,-1.18782,-2.88750,-0.14729,-4.83342,2.23662,1
1.73928,2.07918,-1.67809,-1.75241,-1.05591,0.35874,0.31364,-0.00900,-3.14955,3.40309,3.69842,-0.82501,1
2.89159,3.35355,0.46829,-2.43236,1.31835,-0.83548,1.04254,-1.35551,-6.11810,2.56291,-0.36483,-1.64523,1
0.96329,-1.59953,0.95153,1.00698,0.84445,-0.76430,-1.91133,1.63811,0.26917,3.61168,1.43016,2.16916,1
-1.36604,0.43357,1.20244,-0.73947,2.86742,-0.69576,1.22441,-1.38192,-0.63985,-3.63763,-3.53473,-1.40246,1
-0.57927,-1.63412,-1.15257,1.42599,0.04306,0.37529,0.98608,1.52381,5.38866,-4.26308,-3.42751,-0.05350,1
-1.85156,-0.26262,-0.20648,1.96218,-2.23984,1.65017,1.44151,0.40484,3.74650,-3.81812,-1.77728,-0.32557,1
1.96727,1.61754,2.79356,1.62084,-4.55518,2.68003,-1.53517,6.79792,2.33586,9.75434,0.65195,1.93966,1
2.71637,-2.76383,2.56374,2.97102,0.45393,1.65514,-1.45882,1.33414,-0.72236,1.93442,0.12775,4.56976,1
0.99782,0.11430,3.42504,1.45397,-0.62956,1.04099,1.36606,2.31278,-2.95282,5.42057,2.06793,2.18549,1
0.42632,-1.75918,-3.14611,-4.04774,-1.72696,-0.83869,0.32283,0.59150,3.54952,-2.78500,-0.28789,-4.40680,1
4.13437,0.88100,-1.02968,-1.50899,0.13703,0.07373,1.68418,-0.42730,-3.98884,1.30470,0.49871,-0.11012,1
-1.36328,2.17037,2.30863,2.53052,1.11806,0.51596,0.78455,-1.75385,-2.17958,-2.33761,-0.36295,-1.49551,1
0.93840,1.52927,0.34652,2.20376,0.46309,-5.49750,-0.01441,4.40536,0.45045,11.37406,1.66328,2.72366,1
-1.25490,-0.27446,-2.30729,-1.57047,-0.01041,-3.31238,1.02043,1.66481,4.38168,0.04004,-2.18458,-1.94021,1
1.55594,0.98470,-0.11824,-1.89767,-0.00445,2.46243,2.91052,-1.98900,-5.52829,-1.80315,2.85942,-1.57966,1
2.23367,-0.30590,0.50320,0.47324,-0.04164,1.49409,0.64533,1.53467,-1.76625,1.95621,2.78012,0.19773,1
-0.70108,1.56792,-1.46894,-2.74081,2.24219,-1.11260,4.19945,0.97258,-1.12112,0.18075,-0.67353,-1.34319,1
1.02134,3.61948,-2.68453,-3.07575,0.85350,-2.68386,1.41324,1.83046,-1.68535,5.77505,1.55557,-1.72413,1
0.96732,-1.88401,-0.09262,0.36619,2.54464,-0.62214,-0.20495,0.41446,-1.47917,1.31190,2.91386,1.55704,1
2.45279,-0.11706,-0.05421,4.27497,-1.88771,-0.45555,-1.95237,3.07605,3.59474,3.61375,-0.86843,2.65195,1
-0.14346,0.27741,5.05231,-0.01821,-0.94718,2.37341,0.29949,1.40896,-2.56332,2.82130,-0.50528,0.25683,1
-2.52861,-0.31024,0.14570,1.89450,1.40275,-0.53101,-1.09585,-0.26705,2.78542,-2.14601,-1.49630,0.74959,1
3.25231,-1.55752,1.49714,1.08825,3.75259,-2.73186,0.89875,-0.70476,-6.38576,3.84993,4.55995,1.53997,1
0.29883,3.08083,-0.86158,-2.69464,2.65224,-1.00967,0.66408,-0.92854,-5.14115,2.18885,4.48871,-3.72488,1
-0.71321,1.89156,-2.37878,-3.17971,-0.04035,-0.82086,1.91300,1.18088,0.26558,1.58087,0.59189,-1.98678,1
-0.35018,-0.33940,0.75557,2.64918,1.33332,-3.90119,0.53949,0.90611,0.51694,3.58406,-0.83508,2.72568,1
-3.65351,-0.82616,2.71427,1.60190,0.21613,0.94586,1.71438,-1.24119,-0.32707,-2.24719,-1.06888,1.89891,1
0.46150,-0.66834,-2.28074,-1.74237,0.63827,-2.27756,2.06820,2.95981,4.60452,-0.05074,-4.31382,-0.46500,1
-0.81502,0.44082,0.05280,1.95885,-0.84527,-0.94129,1.70956,0.27319,2.50322,-3.25545,-1.07674,-3.44716,1
2.04485,1.19720,-1.14873,-3.73373,0.79829,0.60659,1.37357,-0.15511,-1.84989,-1.07361,-1.66806,-2.38773,1
3.01770,5.15403,-2.23612,-3.29191,-0.12118,-0.70807,0.68339,2.28284,-4.51712,9.86707,1.97213,1.57008,1
2.85594,4.38710,-1.78769,-4.13115,6.05763,-5.04597,0.35025,3.01703,-2.97520,7.72199,-1.26160,-2.01869,1
4.76759,-1.38481,1.62780,-0.03397,1.16551,-0.23238,-2.08250,2.95720,-0.66801,3.97125,-0.10879,0.04353,1
-0.17501,1.35779,-3.18929,-2.92794,0.94190,-0.67304,3.52417,3.19395,1.56796,2.31950,-0.25323,-0.15005,1
4.51162,3.17139,-3.37893,-5.77389,3.11786,-2.70281,0.65273,3.06053,-2.63632,5.78251,1.50035,-4.50096,1
0.69953,-0.36909,0.32599,2.40297,-1.80356,1.27669,-1.75213,2.76902,2.23764,3.56091,1.77262,2.13837,1
0.14466,0.99407,-3.54459,-1.42397,0.93146,-2.20009,0.13584,4.55664,5.87752,2.14293,-1.42722,-2.12795,1
-0.30829,-0.82917,4.21376,-0.38655,1.16382,0.69090,1.05187,-0.96113,-2.58287,-1.89647,-2.44391,-1.02611,1
-1.00869,-3.01234,-0.51827,2.47650,-0.39238,5.22368,0.08360,-1.73314,1.49138,-7.57019,1.55255,2.15013,1
0.14026,1.64938,-3.09506,-0.54864,-1.38093,-1.28030,-0.50228,4.20156,5.79001,4.37500,-3.51818,2.13517,1
1.94075,3.18786,0.58969,-2.16692,3.12437,-2.10963,-0.44281,1.00269,-2.66674,3.36211,-1.66594,-2.67679,1
1.09887,-2.03107,-0.26893,-0.10082,4.06101,-3.04420,0.52089,-4.54979,-3.26037,-6.04969,0.19793,-2.73753,1
-2.24068,-0.99470,-0.17115,-1.01201,1.64307,-2.21476,0.96780,-0.47487,2.71189,-3.16791,-4.18177,-0.80058,1
2.16005,-0.10823,-5.48771,-3.36431,-1.95398,0.16916,3.31171,5.57223,7.23768,-0.36953,-2.87671,-2.48360,1
-0.25728,-2.19372,1.94072,-0.63479,2.07676,1.47214,-0.09432,-3.06746,-2.91037,-5.47470,0.86606,-1.84345,1
3.04628,-3.10959,3.33477,2.35181,0.29160,3.94715,0.70652,2.67703,-2.32075,2.92577,1.79929,5.50479,1
1.57269,-0.53384,-0.21042,0.15732,-0.06359,-0.35238,1.37748,0.43708,1.45928,-2.89084,-2.72123,-2.00015,1
1.76833,-0.73974,-0.21117,1.16306,1.07882,-3.18708,-1.64707,2.59403,1.12590,5.56154,1.04811,1.45732,1
-0.67621,-1.02664,-0.15353,0.40433,0.65168,-0.27498,-1.70267,1.49762,2.44722,1.09146,0.20055,0.86600,1
3.78431,-2.32530,0.94037,0.83146,0.89317,1.15266,-2.42303,2.46499,-1.34698,4.26506,3.95038,1.89381,1
-0.16977,1.24608,2.46552,1.13189,-0.93697,-2.43442,-0.77204,3.01878,1.07477,6.55224,-1.38110,0.56390,1
3.57030,-1.22182,3.29034,0.50288,1.91632,-1.79816,-0.08912,2.12862,-3.91185,6.63560,0.92532,2.24644,1
2.08486,-0.74669,0.11994,2.23626,1.11786,-1.45357,0.02460,0.14113,-1.30889,1.46253,1.61598,1.15636,1
3.07791,-4.51529,0.27132,2.43270,1.75375,1.45978,-3.85185,0.44266,1.92606,-1.81150,-0.24353,3.67582,1
2.50582,-1.12103,-2.88576,3.91415,1.02645,-3.09278,-2.34994,-0.76829,1.11460,0.38392,3.13612,1.06901,1
0.37790,-2.98031,-0.80360,2.00604,1.92040,-0.87953,-2.87891,0.47618,2.85476,-0.58780,0.36602,2.59349,1
-0.98951,-0.73693,1.19027,1.94604,0.22399,-0.57598,0.40706,2.02003,0.18983,4.65680,1.44669,4.14745,1
0.65679,-1.05882,1.62648,-0.36949,0.52214,1.16240,-0.53203,0.34854,-1.42583,0.32195,1.47121,-0.50206,1
2.22764,1.17200,-0.14099,0.82754,0.88965,-1.73543,-0.17502,0.98498,0.10127,1.45988,-1.75498,-0.69713,1
0.40268,0.68364,-0.81437,-2.23809,0.90635,1.18749,1.36778,-0.43077,-1.09735,-1.11621,-2.34730,1.03235,0
1.94374,2.72206,-0.52964,-3.05795,1.08150,-0.67332,0.23519,-0.99908,-5.33164,2.88337,2.76062,-2.70503,1
0.41434,-0.24054,-4.11289,-0.00089,-1.26763,0.02784,0.67547,4.57510,7.30294,0.36454,-1.30452,-0.17037,1
-0.07755,-1.52650,5.53128,-1.07286,0.65420,3.09072,-0.25031,-1.74353,-2.78592,-4.42914,-3.41259,-1.87379,1
2.36165,4.43542,0.81434,-1.49690,3.78205,-3.87909,0.19650,-0.43289,-7.24053,5.97304,3.62521,-4.11670,1
2.31566,2.18455,1.00886,2.54188,-2.08447,-1.45390,-0.03390,4.87250,-0.55071,10.95858,3.18144,2.36132,1
0.69538,2.56360,1.35713,-0.88156,-1.09919,-2.51584,-0.85247,4.90280,1.55306,8.53115,-0.38849,-2.03824,1
-0.07576,2.77449,1.28955,-0.74257,1.36570,0.23908,0.24050,-1.10328,-2.81125,-0.05386,-1.72228,-1.23136,1
-2.28963,1.86343,3.72958,-0.60221,-2.43335,-0.93989,-2.65420,6.41724,3.31967,11.65561,-0.95193,1.40474,1
3.43712,-1.80754,-0.05826,-1.39634,1.47945,3.21276,0.03921,0.60845,-3.33158,-0.70597,4.76511,-1.20553,1
2.10303,-2.06034,1.68104,0.57365,3.56400,-0.37385,0.78029,-1.99397,-6.31428,0.24580,4.40267,1.12128,1
-0.16889,0.07132,2.14338,2.48873,-1.95251,0.71045,-0.93888,3.93767,1.94134,6.41240,0.34790,3.63554,1
3.58198,-0.01484,-3.36938,-1.80157,0.54631,-1.34950,1.20360,4.67295,5.13542,0.04520,-2.96497,-3.41221,1
-2.61457,-0.22751,-4.47888,2.92976,0.11331,-4.29211,-2.81235,0.79647,6.22112,1.71001,2.31666,1.37280,1
-0.63228,-0.84592,-0.76407,2.37633,2.00393,-6.50987,-3.33423,0.22500,2.50377,4.14315,0.09641,1.38744,1
-2.14282,-0.13928,-1.46149,-1.74568,0.93771,0.08326,0.65931,0.83783,4.16753,-3.40533,-3.91084,-0.99592,1
0.52493,-0.39274,-2.06950,5.47281,0.69414,-6.61911,-2.18588,-0.37124,3.56566,2.33482,-0.82914,2.57537,1
1.71494,0.15827,-0.61246,2.46774,-0.05487,-1.60828,0.31006,3.07716,0.13048,6.56130,2.87379,3.23929,1
4.33127,0.54320,-1.28676,-3.71522,2.22616,-0.89148,2.04393,-0.50177,-5.47082,0.84366,2.60315,-3.37372,1
1.76454,-1.82410,3.43823,-2.56460,1.90418,2.05351,-0.42035,1.45541,-3.93858,2.43819,2.32024,-0.69084,1
0.56379,1.03590,-0.42975,2.26213,-0.59616,-3.43032,-0.33057,2.79871,2.10368,5.72470,0.34163,0.97066,1
6.66878,-6.22754,0.73358,-2.81867,5.37143,4.12431,-2.68493,-0.45894,-5.13045,-3.35310,4.78211,-0.00218,1
2.58966,0.95299,-0.66803,0.80725,-0.67430,0.12212,1.02298,0.87876,0.02699,0.48238,-1.70318,0.37614,1
6.22249,-5.16422,1.17107,0.61547,5.68961,0.02929,-1.14832,-1.40423,-5.29661,-1.83577,2.42821,2.18337,1
-1.95556,1.31106,1.92150,2.50337,-0.55793,-4.59282,-0.32133,2.65303,1.98388,7.69115,-1.74388,2.77675,1
-0.09186,-0.10300,1.56305,0.54161,1.82779,-3.58118,0.12470,-0.49682,-0.82237,1.03377,-1.74069,-0.70769,1
0.23837,1.50874,-0.12902,0.30734,0.36831,-5.60768,-1.76198,4.50621,1.57494,11.16915,2.01914,0.56385,1
1.54944,-0.00676,-1.21804,3.81809,-1.17674,-1.98563,-2.56225,1.68104,2.69633,3.66748,1.75141,1.60960,1
0.81249,-0.38073,-1.43601,3.35543,-1.22018,-1.70337,-2.91534,3.80517,4.98471,5.65838,0.70893,3.39804,1
-1.37929,0.28172,-2.07543,-0.78308,1.93166,-2.90628,0.00626,2.38848,4.17790,0.45232,-0.57116,-2.52287,1
2.55418,-1.24927,2.82055,0.83254,-0.25527,3.58606,0.58044,0.69756,-2.27967,-0.77082,-0.10014,0.91996,1
0.21367,-0.56616,0.74030,1.70876,-0.57663,-1.82175,-2.83407,3.29919,3.89157,4.84424,-1.12948,1.65743,1
-0.61089,-3.10008,0.08421,1.11797,2.30702,0.82017,-1.24594,-1.52600,-0.50469,-2.65638,2.34710,2.19359,1
-0.11983,-1.95684,4.63294,-0.92786,0.65171,1.96567,-1.94871,3.75185,-0.72111,6.38493,0.35829,3.37800,1
2.97962,3.41514,-1.78215,-1.91333,1.08008,-3.58141,-1.01190,2.55953,-1.22096,7.19367,1.21420,-2.46930,1
1.27270,-1.35287,-1.46099,-1.59368,-0.75375,-0.29563,0.94242,0.06592,0.78703,-0.71729,-1.45641,0.72077,1
1.62458,1.33947,-1.59090,-1.90644,3.52793,-1.86841,1.76815,2.02843,-0.08749,0.14888,-0.05651,-3.92272,1
1.91470,0.49307,2.67097,0.98483,0.20043,-0.38019,1.67680,-3.43994,-5.88590,-0.94885,-1.35834,0.93155,1
0.82741,-1.21079,-1.09246,0.73451,3.02078,-3.90111,-1.37776,-2.45421,-1.11227,-1.74237,1.48288,-1.67939,1
2.21724,2.30056,-0.39829,-1.75791,0.87022,-2.39461,2.16756,1.47262,-0.82427,2.42664,-3.64974,-1.42723,1
-0.37262,-0.60235,-3.23348,-4.93360,4.14405,-0.25968,4.95280,2.35803,3.54765,-5.89879,-4.78624,-3.86522,1
-0.99002,-0.60263,0.28702,2.56055,-2.09666,-0.19165,-0.67521,-0.35770,2.26161,0.31682,-2.31508,3.82634,1
-1.35275,-0.34313,-2.21690,-0.81309,-0.26315,-1.11844,1.71157,0.66024,2.70853,-2.02714,0.76182,-2.62100,1
-0.07063,0.98376,2.34016,3.91509,0.17644,-3.13945,1.63457,0.79019,-1.21173,4.56141,-1.04599,3.09099,1
0.82279,0.34430,1.27854,1.97729,0.09956,-2.44376,-0.13244,3.54627,0.22009,7.96172,1.11059,2.99416,1
3.29003,0.94543,0.32083,-0.99501,1.00393,0.07824,0.85252,-0.42390,-2.63920,-1.40600,-0.64428,-3.33895,1
0.52378,0.94741,-0.91727,-0.70775,0.76783,-1.02435,1.42645,1.38006,1.88366,-0.59001,-3.38480,-1.04367,1
3.29028,-3.62254,-0.47862,1.09710,1.44424,1.21528,-4.15742,2.40307,0.94794,3.10947,3.94585,3.14211,1
-0.23943,-3.89886,1.58075,-2.16529,4.01159,0.38822,-2.29692,-0.41605,-2.09409,-0.01250,2.91353,0.94594,1
0.96753,4.78190,-0.85510,-0.66929,0.83473,-0.91083,0.32814,2.45702,-1.90405,6.39380,1.53879,-0.94277,1
4.21472,3.08925,0.03033,-1.59414,2.42008,-0.31976,2.19936,-0.03575,-7.41114,4.08976,2.74312,-1.04282,1
2.48030,-0.27262,0.95870,-0.09179,1.28105,-1.65169,-0.80095,2.31537,-1.55057,5.27781,2.06669,-0.01429,1
2.06032,0.89482,0.52099,-0.68294,0.46949,1.29407,1.88282,-0.84464,-2.16452,-2.91842,-1.91565,-1.95414,1
1.70480,0.69860,0.13857,1.69259,-0.01445,-2.26412,-0.28330,0.96849,-0.61472,3.23506,1.53887,-0.65665,1
2.18641,-0.84874,5.09616,-0.53265,1.14784,-0.34756,-0.52696,2.01777,-2.94636,4.68532,-1.87780,0.67168,1
-0.07909,-2.82489,0.75389,-0.29696,1.91743,0.40451,-2.59302,-0.02915,1.32894,-1.81124,-0.07515,0.23649,1
0.86440,-1.36982,1.62721,0.79130,1.47326,-1.87419,-1.42744,1.80807,-0.53031,4.96375,0.98257,2.37835,1
1.86449,5.00141,-0.39587,-2.82038,3.31430,-2.68598,-0.09605,1.04990,-4.07474,6.08957,-0.86692,-1.62801,1
1.67214,-2.90874,4.01654,-0.15582,2.95091,0.14070,0.05346,1.16046,-5.62277,5.85938,3.69082,4.22878,1
2.35777,1.95282,-1.76254,-3.06361,-0.96102,-0.85343,1.59078,0.69645,-1.84592,3.10708,-0.71767,-0.62711,1
-3.63599,0.13662,3.56879,0.11866,-0.02268,-2.46194,-2.09164,1.62028,2.78016,3.91718,-4.05806,1.15579,1
0.59925,0.32031,-1.08403,0.81506,0.67518,-3.50853,-1.19794,0.96303,0.56488,3.70970,2.17105,-0.66346,1
1.60826,-2.43689,1.02848,0.54335,1.32821,-1.68730,3.12911,-2.93759,-3.57218,-3.70726,-0.38875,-0.17411,1
-1.95397,-0.40661,-0.10490,1.43109,-0.45651,-0.55054,-1.19613,1.54974,2.60040,2.37861,1.28861,1.63860,1
1.93830,-0.05125,-1.67267,-1.15325,0.32094,-1.53395,0.78079,1.52702,0.52581,1.20085,1.04878,-2.19021,1
5.49969,-1.61912,5.01624,0.19944,2.56503,-0.78821,1.16296,1.24593,-6.57928,4.76345,-0.47907,1.56388,1
-1.85676,-1.04580,-2.30499,-0.53527,1.71409,0.30606,0.68582,2.96973,5.89122,-2.02416,-2.36631,0.51187,1
-0.71881,-0.99674,-2.10758,3.14841,0.26748,-0.80452,-1.06953,-0.09487,2.89441,-1.11631,1.61396,1.83902,1
0.63764,-0.47319,-1.04180,1.30244,0.96339,-1.91988,-1.21991,0.25206,0.65146,1.11174,1.93049,-0.14189,1
1.18585,2.01984,1.15861,1.03498,1.66696,-4.90638,-0.11343,-0.47307,-2.99104,3.91587,1.02610,-2.51133,1
4.60720,-0.65121,-0.71005,2.64711,0.39698,-1.86249,-1.47136,2.53464,0.17319,4.88329,1.68030,1.82291,1
2.65255,-4.12432,-1.28581,4.68997,1.09193,0.33404,-3.99535,-2.22703,2.14316,-5.01443,0.80036,2.75181,1
1.88696,1.26995,-0.42523,-0.49986,1.78805,-2.26834,1.22727,1.05690,-0.74421,0.97095,-0.58718,-2.74942,1
0.03514,-2.42373,0.97653,0.87085,0.67749,0.20253,-1.08952,-2.98453,-1.06299,-4.37300,0.28129,-0.27908,1
0.65232,-1.10488,0.07830,-0.10396,-1.26650,0.06070,3.50707,-0.77635,1.02307,-4.82574,-3.97724,-1.22670,1
