-3.19652,0.73594,-0.61173,-0.30729,-1.28049,-0.59092,2.64009,-1.55660,2.77883,2.94837,-2.33752,-0.56514,-1.89561,1.54645,1
-1.52191,-2.83489,-2.35444,7.20883,-0.48742,-0.03137,3.26100,1.89843,0.24113,-1.64746,-1.06003,-2.77276,-1.09831,4.40194,1
-3.51160,0.41240,3.29286,-5.98952,-2.46065,-3.64993,4.42344,0.82180,-2.66971,-1.86099,-1.06723,0.70304,-0.95571,-2.18076,1
-3.44557,-0.12682,2.42809,-0.36839,0.01351,6.53087,1.82093,0.46815,-1.29127,-0.58374,0.40402,-0.81732,-3.91397,2.41194,1
-2.20491,0.93997,-1.14785,0.84342,0.95905,-0.86506,0.11817,-3.21007,-2.36385,-0.65766,1.39411,-1.11159,1.54276,-0.20157,1
-3.84617,0.03677,1.07892,-3.55758,0.33344,-2.03965,3.79256,1.86388,0.93493,0.83000,-3.41057,0.88334,-2.82400,1.55629,1
-0.40352,-1.26700,3.59008,-8.89075,0.24067,3.43020,-2.21874,-0.89450,-3.32902,4.69638,0.84800,0.34047,-3.72547,0.01985,1
0.65846,2.42531,4.71319,-5.26748,1.75536,-0.70314,-4.71608,0.79431,2.11577,1.44286,-0.99533,1.49792,2.63340,-2.23302,1
0.58654,-2.61754,1.23482,-2.84426,-0.48805,0.86663,-2.33565,-0.22426,-2.48424,3.36515,0.21331,-0.51824,-0.93799,3.16318,1
-2.36795,-1.57875,-1.78712,5.45387,1.69153,0.17807,1.74596,1.56818,1.21992,0.40212,-3.08005,-2.40077,-0.13642,0.57412,1
0.56384,2.30355,0.58269,-0.46135,2.67869,-0.72086,-12.18569,0.67427,-0.00736,3.95440,2.05837,-2.64634,4.03411,3.42244,1
-0.98653,2.48120,1.56848,-3.43695,1.01986,-0.07320,-1.59239,-0.06216,3.08934,2.44611,-3.27066,2.22896,-0.20886,1.74570,1
-3.51329,-0.67355,-0.22334,4.03375,2.05222,0.13666,3.61146,1.33144,2.58329,-1.71206,-1.05882,-0.45030,0.05298,1.85266,1
-2.08273,1.20337,0.87194,-2.15111,-0.75928,-2.30261,-3.46931,0.36163,-0.88588,1.70134,1.71982,-2.01548,1.34196,-0.25037,1
-0.74575,-0.96531,-0.38202,1.85990,1.37522,2.54643,-3.95603,1.16770,-1.41967,1.00387,0.72520,-0.42088,0.29382,6.29016,1
-2.47838,0.12809,0.39928,-0.28960,0.55067,-2.23045,-0.18879,-0.32116,0.11722,0.16201,1.31579,-0.34352,2.16733,-0.20579,1
-2.37312,0.06071,-0.95489,2.17768,1.40292,-1.10461,0.35006,-1.99702,-2.75601,-1.18586,-0.02866,-1.57294,1.95142,0.13284,1
-1.76055,1.38233,0.60246,0.48050,1.57520,-0.87210,-3.44073,1.34556,2.10171,2.57645,-2.75198,-2.30205,0.13890,2.13609,1
-4.49771,1.70311,-0.49846,0.97555,0.12931,-1.07270,-0.37681,-1.02541,0.43414,1.46895,-1.44369,-2.18832,-0.17719,3.30074,1
0.93348,2.30232,3.16855,-1.49480,2.91115,-1.51607,-7.42768,2.28341,-1.85682,-0.60019,-2.46287,-1.89966,2.90431,0.61915,1
2.23035,0.75394,2.00914,-1.25323,2.31841,-2.23207,-6.29505,0.89356,0.73798,0.44572,1.99331,-0.07410,4.79193,-1.96553,1
-2.40044,-1.67946,1.17218,-0.06018,1.21982,0.34377,0.53901,2.21920,-0.04752,1.07705,-2.55346,0.26544,0.16389,1.10866,1
1.20779,2.26885,1.50917,-6.35373,2.10559,-1.20570,-3.49187,-1.27220,-3.28679,-1.44904,2.79665,3.59845,2.54818,-1.95079,1
1.51862,-1.04903,2.62909,-2.57848,1.94130,-1.78292,-1.60042,0.43554,-0.57548,1.35230,-1.85190,-2.03911,0.21469,-2.60172,1
-1.09732,0.90665,-2.12818,6.64180,3.83862,1.90146,-0.73853,3.51182,-0.50386,-4.22629,-0.62792,-3.22358,-1.55324,2.85155,1
1.59863,1.53621,-0.14538,-1.90669,0.98494,-0.19737,-1.80367,-4.99522,-0.74808,0.00929,0.18012,4.82591,3.60934,3.77201,1
-1.97203,0.74160,-0.43279,0.50836,1.69040,-0.21998,-0.18344,0.63013,-0.19844,-0.36132,-0.62157,-0.63099,-0.26445,0.92794,1
-2.92527,-2.40901,-1.12381,2.96005,-0.11476,0.14366,0.18582,2.94541,0.11968,2.16015,-2.60961,-1.09203,0.26577,1.50329,1
-0.57347,1.53127,2.03556,-6.10618,-1.47931,-2.39247,-1.20463,0.31318,0.99170,1.82927,0.22216,2.22222,0.11862,0.24734,1
-0.13063,1.73743,-2.27058,5.84336,1.29589,1.67047,-5.92278,1.29663,-0.64240,-0.23940,0.34352,-4.02518,0.79611,3.40032,1
-1.73871,-1.06447,0.33417,6.22462,2.40601,-1.44316,-0.59977,-0.99932,1.28869,-1.28353,-0.50032,-1.39800,5.64587,1.10923,1
-0.92460,1.60615,-3.34753,3.17887,-0.38713,1.10188,-1.67959,-2.53048,-0.50257,0.89310,1.98606,-2.87126,-1.46225,3.40407,1
-4.92915,-2.16786,1.51298,-1.43407,-0.81763,-4.12122,9.28478,0.66809,-2.98015,-4.36848,-0.60315,0.13166,-0.37992,-3.19328,1
1.91617,-3.90133,3.79938,-4.40578,0.44447,1.10341,-2.51415,-0.63832,-1.91049,3.76171,0.68660,-0.47683,-0.32188,2.24493,0
-2.61079,-0.07072,0.75033,1.34588,2.73886,0.68268,0.87647,-1.98856,4.17787,2.84903,-2.41512,-0.22425,0.33832,2.86021,1
-4.07977,-0.61287,0.31985,5.03783,4.07866,-0.22077,5.03244,-2.46459,-2.02744,-3.64184,-3.96210,-2.23241,1.57437,-0.67199,1
2.47214,-1.05919,0.73269,-3.73636,0.61346,0.51760,-3.66077,0.07063,-4.66011,1.60966,-0.56948,-1.51544,-2.49903,2.74692,1
-0.39584,0.82167,-1.49910,-1.69062,0.94136,-1.12944,-3.64485,-2.82408,-0.49640,3.57056,1.16390,-0.22706,1.07620,1.87883,1
-1.32148,-2.92836,2.65497,-1.38445,0.96479,3.56244,1.89423,2.06956,-1.70989,0.18666,-0.74597,-0.69453,-3.32246,1.93966,1
2.90774,-1.09587,1.02692,-4.21492,1.91920,-0.71840,-1.21891,0.10446,-3.57809,1.01706,-1.26568,-2.81312,-3.68162,-1.69331,1
-0.55198,1.01235,2.11212,-3.04229,1.07935,1.12658,-0.02232,-3.02693,0.25364,0.68565,-1.22826,3.70004,2.07044,0.62365,1
-6.24150,-2.22950,5.86601,-1.68477,2.97791,-0.18208,2.90190,3.41635,1.89275,1.63191,-4.32428,-3.53688,-1.82754,0.56672,1
-1.53574,0.06678,2.91801,-8.02178,-0.99244,-1.62855,4.31019,-1.42167,0.97770,0.52357,0.51213,5.50847,-0.52221,-0.46915,1
3.69241,3.49171,-0.48258,-3.98542,0.39711,-0.79548,-5.88893,-2.56972,2.30042,2.42957,1.06495,4.28232,2.65283,1.30592,1
-2.00903,2.92512,1.19109,-4.15995,2.23794,-0.50127,-2.41517,0.36565,-0.64463,1.01843,-2.97855,0.71486,-1.04679,2.06152,1
-0.09231,2.34141,-0.13317,-6.27232,-2.89195,-3.79088,1.58353,-1.13613,-0.40251,-0.34813,0.40112,4.37573,-0.18416,0.54296,1
0.05471,-2.75252,1.91927,-3.55119,-0.96437,0.61436,1.33468,-0.38353,-2.11507,2.89372,-1.74865,-1.26401,-2.82190,-0.10048,1
-3.31435,0.05640,2.77968,-3.19744,3.81157,-0.41226,-0.85465,0.24487,-1.07061,-0.19719,1.14299,0.50907,1.66732,-0.54810,1
2.22755,2.15988,6.38865,-7.71323,4.58746,1.37875,-6.95648,-1.03297,2.08180,2.32786,-0.37749,4.05204,3.46707,0.58040,1
-0.29691,-4.17277,2.15894,0.88553,2.56061,-0.34259,0.74382,4.77884,-0.20135,2.01165,-5.45930,-3.45647,-0.95305,-4.56316,1
-1.76878,-3.03016,-0.24609,-1.62932,-0.51823,-1.83437,13.51922,-3.52695,0.77258,-2.66357,-2.77854,5.26738,-2.05435,-0.62051,1
-1.05955,-0.40972,2.46503,-2.99790,-0.57920,-1.51443,3.03839,-1.72310,3.05429,1.14815,-2.55687,4.22379,1.01837,4.06468,1
1.20649,-1.72943,0.72199,4.76696,3.40959,0.18295,-2.50080,2.71869,0.50447,-0.39381,-2.46490,-4.10457,0.83441,0.12692,1
0.22301,-2.01485,0.64479,-2.51018,0.19631,-0.06413,7.51381,-4.48270,2.66220,0.34508,-1.30055,6.17456,0.25910,0.67721,1
-0.68009,1.62740,1.29856,0.90758,0.31968,0.12401,-5.11965,-1.67331,-0.65263,1.37833,-1.96945,-0.30021,3.62529,4.04012,1
-0.85017,-1.28751,2.94287,-1.57200,1.47779,1.16596,-3.08753,2.44424,-0.36329,3.61008,-4.40365,-1.88667,0.42692,-2.71282,1
-3.06668,-0.77492,1.88474,3.57487,3.42773,0.40832,0.19384,6.70121,0.75537,-2.41139,-5.67100,-0.66457,1.12847,-0.13655,1
-1.23838,3.10426,2.28683,-1.87966,0.95013,0.92015,-9.24332,0.60574,1.14881,5.02424,-2.26833,-2.67476,1.19613,3.34104,1
-3.62196,-0.16883,0.19897,-0.19735,0.94624,-0.83551,0.51398,-1.47905,-2.08020,-0.06215,-1.37454,1.13716,1.34001,5.63005,0
-1.10371,-2.07179,1.00300,1.85239,2.16282,3.74765,1.44992,4.35602,-2.64719,-2.38889,-1.88376,-2.26664,-4.08747,1.94091,1
-3.36455,-2.09877,1.93080,-3.41361,-0.84035,-4.87887,8.28109,1.81831,1.76552,-1.95480,0.65969,1.91480,-0.28860,-4.11133,1
-0.15390,-0.16690,-0.38915,5.01510,2.46188,-0.09960,2.03971,-2.81450,4.34093,0.46316,-2.11503,-1.19227,2.35407,-2.14981,1
-0.79025,0.70649,3.53447,-1.65692,2.35367,-0.26154,-0.26647,-0.92699,2.66297,0.98407,-2.15184,-0.06437,1.40331,-1.29938,1
0.27543,1.83590,0.46881,1.51268,3.12735,-0.80173,-4.56016,-0.27956,1.50227,1.33419,-2.79170,-2.07229,1.53575,2.21300,1
-0.93701,-0.54390,5.81518,-3.55524,7.26967,3.55606,-4.34908,-0.41128,-0.07153,1.89911,-2.77730,0.87781,1.55976,2.90487,1
-1.91638,0.27500,0.59514,-2.80484,0.60408,-0.03395,2.26173,-1.93703,-0.17849,-0.22438,1.84481,1.31008,-1.50772,2.81763,1
-0.44163,0.27296,-0.40087,-0.93083,0.27804,-0.90482,3.64813,-2.40473,2.74181,0.73023,-1.14169,2.27396,-0.08192,-0.93933,1
-0.54535,1.34907,0.95368,-1.93090,0.12902,0.25708,-3.67887,-0.40298,1.96326,3.95198,-1.82607,-0.32507,0.01817,2.09593,1
-1.79243,-1.82972,4.94547,-2.63537,3.34522,0.67266,2.04234,1.59436,0.23379,0.28091,-4.54954,-0.28116,-0.67533,-0.91212,1
-1.52290,-3.31760,1.08673,-0.81447,-2.24673,-1.62179,1.69096,-1.84011,1.15145,4.32264,-1.64186,0.80092,1.62911,2.44308,1
0.51272,-2.79150,2.70868,0.23608,1.17419,-1.24214,3.12447,0.61894,0.18677,-1.24057,-1.84946,-1.01422,-0.23838,0.32088,1
0.17288,-2.72357,-0.44035,2.93132,0.52731,-2.14931,1.93376,0.10918,1.04258,1.38167,-1.67886,-3.66890,-0.12533,-2.13502,1
-0.74564,-1.93601,1.49792,-0.04685,1.10255,3.06968,-2.47801,1.09278,-1.17888,2.67673,-0.84646,-1.77957,-0.78163,1.12016,1
2.41783,-0.02672,2.08280,-1.53707,3.86932,2.38045,-7.44007,1.11823,-2.16725,1.81169,0.59229,-3.21264,-0.35107,0.41350,1
-0.68886,1.58139,3.61606,-7.54424,0.77013,-2.04008,-3.83099,1.65758,-1.36229,0.42034,2.11802,2.05441,1.70764,-1.55308,1
0.62056,1.05695,-1.56796,-0.50921,1.21103,-1.67911,-3.65866,-0.47588,-1.73326,0.71341,0.68595,-1.15085,0.27793,2.27044,1
0.14674,-1.50935,-0.47787,0.19024,0.35761,1.89878,2.32194,-0.33635,-1.97644,0.29386,-0.53926,-3.31580,-4.92868,0.42005,1
-1.54929,-1.09668,2.31870,3.01165,2.98632,0.06028,0.24796,-0.83120,5.68843,2.00200,-1.33325,-0.77805,3.03296,0.12486,1
0.17767,4.64083,-0.45284,-5.81791,0.16989,-3.36511,-6.29700,-0.94239,-2.03320,-0.16594,2.61659,3.57333,2.96534,2.72967,1
-0.79160,2.09153,-2.38532,1.44153,-0.94164,-2.36063,-1.52909,-0.86495,-0.55590,0.35115,-1.08811,-1.28853,0.85603,0.52347,1
-2.69315,-0.10142,4.57094,-2.07877,2.57171,-0.85029,-2.65625,2.27531,-0.18833,0.54211,-1.93137,-1.63083,1.62427,1.00105,1
0.49881,0.05207,1.52879,-2.24081,1.76740,4.12240,-5.88865,2.86133,-4.56344,0.91197,-0.35133,-2.11539,-2.60013,2.30485,1
-0.69753,-1.93660,2.71161,-5.38806,-0.02975,-1.23270,-0.86803,1.55913,-1.98320,3.00556,-1.71109,-0.10930,-0.42672,-2.28596,1
-1.39590,0.37846,-0.34684,-1.66133,0.55317,0.21737,2.36271,-3.91093,-0.52374,0.33199,0.05116,2.64855,0.59750,1.09621,1
0.87990,3.56499,-3.01882,1.51615,0.50406,-1.61069,-8.74814,-2.57106,-0.49466,2.12279,2.38613,-0.55291,4.27458,3.68633,1
-0.69773,2.68976,-0.60570,-5.43619,-1.49784,-4.26865,-3.30536,1.64407,-3.62383,-0.64487,0.20458,2.06479,0.38686,2.90412,1
0.84584,5.08658,-1.29269,-5.76146,-1.92384,-2.49508,-8.11652,-1.20192,-1.26742,2.88878,1.42883,1.75007,0.80271,4.43098,1
-1.24098,-1.57072,3.33445,-4.16946,-0.65369,3.02708,-4.40696,0.87579,-1.80207,4.30402,-0.80241,1.30448,0.39574,4.11163,1
-5.30270,-2.19939,2.82788,0.50295,2.38510,1.58965,4.27171,4.80457,1.20733,-0.36428,-5.10163,0.86524,-0.47493,-1.57375,1
0.21505,1.43403,-0.83028,-2.50480,0.91413,-3.41457,-1.47730,-0.40541,0.16564,-0.40955,2.08711,2.28974,2.36952,-0.59128,1
-1.93081,-0.83326,1.04437,-0.45900,1.90414,-1.56916,-0.72046,2.21777,0.94190,1.31135,-1.50601,-0.62852,1.20402,-1.26094,1
-3.48553,0.47479,-1.88783,2.47989,0.32605,-1.85655,5.62105,-3.57933,-1.59082,-2.79520,-2.49729,1.51241,0.91116,3.30231,1
-2.42460,1.39993,-0.71976,8.32537,1.25294,1.03233,0.18341,1.87048,1.70383,-4.45765,-0.94164,-1.82785,2.10570,3.84668,1
-1.44180,0.58685,1.10883,-4.72775,1.03378,1.15767,-2.15679,-0.27582,-2.11743,1.88244,0.63381,0.94294,-1.24691,1.59825,1
-2.84020,0.97235,2.94757,-0.71260,-1.85748,4.33286,-2.36539,3.50926,0.72650,0.04053,0.15508,2.30478,0.99953,1.84053,0
-3.70837,-1.98791,0.25588,8.37676,2.87057,0.51264,0.65273,4.00387,3.85374,-0.40341,-3.06914,-2.86962,3.17655,-0.91204,1
-3.33729,-0.55757,0.02931,-0.37286,0.71702,-3.09109,2.50832,-0.70572,-2.31210,-2.00936,0.78886,0.44060,1.82349,0.98973,1
-0.80860,-2.12952,2.58095,0.53783,0.35516,0.99299,-5.83954,1.83612,0.53412,3.80483,-0.55372,-0.31225,3.73197,3.79198,1
-0.71021,2.78169,2.70549,-2.72197,3.54312,-0.78582,-6.89623,2.66236,1.25576,2.11752,-2.85214,-1.64902,0.61867,1.79743,1
-0.39314,-0.62509,0.54014,0.41563,0.32860,-3.19916,-0.21121,1.28426,3.10617,1.40940,-0.57957,-0.94804,1.34770,-0.42132,1
2.78206,-1.15308,1.98066,-5.51616,-0.09954,-1.95111,-0.22220,-2.39405,-2.89237,1.46599,-0.02388,-1.27967,-2.06372,-0.39670,1
-2.67865,0.94654,1.87888,-3.76022,0.37100,4.44982,-2.61136,0.40902,-2.15974,2.11960,0.76657,-0.18395,-2.41706,1.38005,1
-2.04618,-0.66016,-1.73916,1.08756,0.23689,-3.19705,2.96671,-0.91152,-1.13463,-1.90832,0.88889,1.24116,1.78119,1.20137,1
-2.29190,1.47980,1.72420,-6.56702,-0.64331,3.55184,-2.28161,0.62674,-0.78522,2.20537,2.45270,3.75935,-1.79617,2.56824,0
-3.75598,2.24942,-3.13275,-5.48851,-4.59542,-3.33765,7.41934,-2.17399,-2.31618,-0.76578,-0.96110,3.70469,-4.29075,1.03195,1
-3.10639,0.64160,1.56582,-6.45593,0.03099,2.73365,-4.25644,2.61589,-4.28396,2.36239,-0.09416,2.73584,-1.19116,3.29546,1
-1.20586,2.04720,2.59785,-0.69278,3.22694,-1.12560,-5.24237,1.00580,-0.65382,0.25930,-2.12064,-2.57559,1.94766,1.12425,1
-4.31377,-0.56147,0.46395,-2.75116,-1.73894,-3.56455,11.39104,-0.01316,0.85243,-2.69281,-2.55566,1.99098,-2.91774,-3.79862,1
-2.93203,0.27053,0.35296,-6.07566,1.49358,-0.89852,2.56031,0.18447,-1.77946,0.54203,-0.88299,3.10597,-2.34712,0.94190,1
-0.62796,2.31434,-2.43625,-4.90662,-0.23339,-1.60862,-4.22761,-0.94996,-3.65569,3.20699,-0.21345,0.03028,-1.43219,0.73796,1
-3.08284,-2.53077,2.95903,0.86067,1.98704,2.62247,2.66055,4.56045,0.25101,-0.79991,-2.83066,-1.05706,-1.89058,-0.26524,1
-1.05337,1.02689,-0.12013,-3.41942,-0.31247,-2.10879,3.04220,-2.56876,0.80079,-0.13370,0.37866,3.41585,0.33944,0.17896,1
1.33509,0.80535,1.16224,-0.43539,0.47969,1.24692,-0.72756,-0.93224,-2.15940,-1.95053,0.32992,-1.82779,-2.28147,3.21711,1
1.94032,2.28835,5.08081,-3.56575,3.43412,0.69414,-10.12406,0.12760,-2.85499,-0.03360,0.33826,0.24164,5.74808,-0.43850,1
3.26552,-0.86373,-0.08556,-6.69585,-1.68267,-0.91264,-4.26577,-5.78089,-3.00802,7.45469,0.33496,-1.69719,-1.80748,0.46526,1
-1.59081,2.12675,2.22525,-2.07146,1.64467,-1.32561,-4.71586,0.38718,-1.25855,0.34857,0.53621,-1.72071,2.51437,-1.38414,1
-2.91021,1.19957,1.15250,-1.43899,-0.15251,-0.92858,0.41396,0.23169,2.11357,2.18824,-3.03425,-0.45443,-0.74519,1.18605,1
-0.99045,-1.56368,-0.91399,3.49884,1.45960,-0.41693,1.73807,2.59198,-0.64723,-1.99238,-1.50838,-1.76663,-1.15991,2.27100,1
0.54121,1.79163,3.48594,-8.80536,2.23727,0.11295,-2.10995,-1.27697,-1.27131,0.79483,1.32052,3.62746,0.42359,-2.62754,1
-1.74834,-2.27920,0.32824,7.77718,3.57865,2.07416,-0.96997,4.56286,2.05889,-1.33953,-1.85735,-3.06349,1.48016,1.78159,1
-1.15057,-3.40663,1.12789,5.83398,2.30722,0.58218,5.38922,2.79691,1.49825,-3.20983,-3.31685,-2.10113,-1.00954,1.35383,1
-0.59850,-1.32695,1.41682,2.84258,2.34960,0.05252,2.25180,-2.78105,1.82073,-0.28423,-2.06940,0.29326,2.88112,0.12610,1
-2.02219,-0.22958,0.42029,0.71224,1.65290,-1.18676,-0.04243,0.19456,-6.08222,-3.41777,-1.21667,-1.26242,1.85609,-0.41879,1
-0.57900,2.03581,4.14983,-3.06387,3.90099,-0.04280,-4.87786,1.48901,1.88675,1.30053,-2.91979,0.28267,1.80961,1.06778,1
0.55856,1.45878,-1.30628,0.14991,2.63150,-0.73151,-8.39018,2.25908,-2.38562,1.55514,-0.43528,-1.25261,2.15127,2.27988,1
-1.43228,-2.05967,0.52405,6.57286,2.77641,3.62369,2.96159,3.28203,0.32088,-2.89455,-2.14309,-4.48936,-2.61841,-0.70700,1
-2.22115,-0.52275,-0.43317,-0.08048,-1.09536,-3.81602,6.42692,-0.48794,2.95523,-0.70523,-0.49635,0.70918,-0.12274,-2.81715,1
-1.21810,-0.77533,-1.74796,0.63889,1.40861,-0.22554,5.59623,0.29874,-1.28847,-1.09508,-2.78975,-2.89110,-5.34228,-2.26231,1
-0.00322,2.45663,-1.25479,-2.07360,-0.23314,2.61971,-2.72798,-1.49937,-4.05326,-0.51240,1.84155,-0.96296,-3.72840,4.90091,1
1.67961,-0.45275,-1.06599,1.40870,1.22588,-1.48657,0.96356,-3.29703,9.30710,3.94833,2.18225,2.91113,3.05913,-0.92305,1
1.42480,-0.22849,-0.59543,-8.42027,-0.16498,-0.62663,0.16286,-3.78937,-4.85356,2.95186,1.58844,0.09461,-4.95989,0.57080,1
-0.74430,1.24611,-0.55375,-1.15806,1.74214,-1.96190,-2.18123,0.84101,-0.98736,0.21029,-1.62500,0.12283,0.54916,1.44041,1
-1.16060,1.47242,1.96279,-6.95648,-1.66183,-1.71463,0.54385,-0.16805,2.11296,3.02517,-0.93885,2.43543,-1.78128,0.37635,1
-3.34160,-0.58062,1.96353,2.36516,2.63153,-0.99054,-0.44674,1.23517,3.49905,2.05456,-3.44473,-2.80664,0.75358,2.84238,1
-3.09164,-1.92503,1.72803,-2.68369,-0.90304,-2.44005,11.26428,-0.72346,-2.53942,-4.22354,-4.08072,2.60134,-2.17433,-2.07947,1
-2.53094,-0.77181,0.54936,-4.15324,0.40329,0.81680,-1.00593,1.21788,-1.94938,3.57027,-1.43937,0.10913,-1.63648,-1.11223,1
-1.86485,-3.67424,6.70479,-2.71022,-0.42799,3.12512,-0.84902,1.16477,1.08421,2.50625,-0.77875,2.46537,2.21536,5.10405,1
1.00002,-0.95112,-0.61893,-1.37042,1.08555,-2.71972,0.09372,0.80265,2.85869,3.11217,-1.07830,-1.50158,-1.69708,-1.14308,0
0.55596,-1.80358,1.36433,-1.70762,-0.11830,0.46117,1.00814,-1.12586,-1.51341,1.77013,-2.31758,-1.24324,-1.93945,0.77312,1
-3.30868,-2.96721,3.62770,-3.36010,-1.05382,2.71496,6.74384,1.04005,-1.76349,-1.36265,-0.84549,1.75304,-3.83564,2.45649,1
-2.39141,1.78325,2.54419,-3.66212,1.30777,-0.47907,-3.28486,1.85002,1.29095,3.41223,-3.60861,-1.98205,-2.00959,2.38557,1
-3.45886,-2.29390,3.10468,-0.83470,1.80959,-1.13155,3.72244,1.49542,-0.04202,-0.82413,-2.92553,0.76740,0.77509,0.99185,1
-2.47828,-1.53019,1.77170,-2.80264,-0.48089,-2.55481,7.97356,-2.68900,2.80493,-0.77052,0.12684,4.36171,0.89058,-0.27133,1
0.85001,0.57090,1.53208,1.50002,0.12172,-0.94149,-1.51139,-2.92833,2.76257,0.77119,0.14005,0.70486,4.88988,-1.36113,1
-0.83735,-0.67961,-0.76150,2.55625,-0.96571,-1.52204,0.61705,-2.26530,3.16437,2.20923,-1.02353,0.59651,2.32590,3.41650,1
-0.15481,0.03365,-1.64852,2.03105,1.39719,0.69589,-1.59139,1.20017,-1.58866,0.14310,-0.81765,-3.09489,-1.97051,0.90986,1
-1.70500,-2.72253,2.44699,-1.17514,1.16623,0.82959,-4.98406,2.84277,-0.29124,4.16570,-0.72032,0.34571,3.03761,2.05871,1
0.61094,0.94043,3.83586,-6.60964,2.10216,3.84435,-2.60615,0.63169,-4.14281,-0.51196,1.64101,-0.95212,-4.05857,-0.35046,1
4.01944,1.65269,-3.89571,3.63671,2.72449,-0.34404,-2.79349,-6.19584,2.19371,0.71654,1.44682,2.18428,4.25399,0.72063,1
1.97783,-0.73015,-1.56648,4.65540,-3.11800,1.55578,0.61893,-0.15117,2.14492,-1.52642,3.78025,0.30616,0.68880,2.12160,0
1.11099,2.95857,1.12186,-4.88442,-1.54633,-1.90509,-4.09372,-0.21069,0.79789,1.98412,-1.54425,2.69510,0.86035,2.92837,1
-1.51703,0.90913,0.76645,-4.61858,1.02137,1.92517,-0.70180,0.33317,-3.18755,1.04286,-0.68669,-0.35463,-3.49041,-0.34091,1
-2.46565,-3.63473,4.25609,-6.76925,-2.03054,0.97219,1.25471,-0.75930,-0.51435,5.58562,-1.36329,2.57025,-0.32474,1.57997,1
-2.14809,-0.30429,1.82177,-3.99802,2.46115,0.27745,-0.61607,-1.60572,4.04462,4.19733,0.94809,2.69347,0.16622,4.05650,1
-2.14011,-0.60040,0.05435,1.06159,1.77037,1.49659,-2.23151,2.47084,-0.62557,1.43959,-1.73399,-1.08659,-0.03304,1.15825,1
-1.93508,2.85931,-3.45615,-0.37606,0.42855,-0.79523,-1.09036,-0.08259,-2.26201,0.36630,-0.85323,-1.81858,-2.43311,-0.56999,1
-1.40611,0.46946,0.16595,2.37096,0.03671,-1.53496,-0.63074,-0.18107,1.56454,0.82486,-3.75163,-0.50489,1.56530,4.10128,1
-0.74878,-0.99156,-1.54640,2.20456,-0.93822,-0.89386,2.60743,-1.25684,-0.41160,-0.11846,-0.62200,-1.56293,-1.36563,2.37183,1
-1.79501,-2.06505,0.55968,4.05323,2.31834,0.74689,-0.80257,2.26849,1.59617,2.59694,-4.45628,-3.26528,1.34293,-3.12095,1
-2.52110,1.60868,1.77997,-1.77098,1.04633,1.05935,-3.06257,-1.06010,1.57315,3.64071,-2.26307,-0.74264,-0.14743,3.52507,1
3.19758,1.32158,0.04065,-1.97186,2.67982,-1.46505,-4.63849,-0.38961,2.64680,1.45554,0.58717,2.80588,2.81047,0.68055,1
-0.28153,1.52473,-1.05733,-0.28823,1.54505,1.27166,-3.64812,-0.16760,-1.21396,3.23639,-2.08555,-4.37085,-2.18121,-3.54463,1
0.95438,0.20020,1.36210,-0.74589,0.36625,0.61682,-1.37358,-2.90125,5.94631,4.34573,-1.52878,3.02275,2.01785,3.76501,1
-0.98343,-1.17775,5.54159,2.09265,4.88555,1.93667,-3.49494,-0.59019,-0.27984,0.22684,-3.81651,-2.65707,3.98272,1.20226,1
-1.82446,-0.81043,4.87978,-9.91422,-0.13795,-2.23826,3.81818,1.73400,1.69507,1.70338,-2.17301,4.15643,-3.02284,1.77941,1
-2.32084,0.35942,-1.03161,2.01193,2.13843,1.16103,-2.83011,1.79429,-0.65894,-0.13995,0.70623,-0.06419,1.07180,3.36810,1
0.09756,1.30855,-0.43677,0.59195,0.45599,-2.77723,-0.05607,-2.70357,-1.01148,-2.34036,1.42272,1.32367,4.12014,-1.14436,1
2.36713,-1.14702,2.17340,-3.47964,0.69633,-0.66379,-4.22820,1.01746,-2.97875,2.75189,-2.78323,-2.36917,-0.62535,-1.19726,1
0.99592,-1.71781,0.74618,2.46554,2.28855,0.14926,3.61098,1.61016,-0.92194,-3.61767,-1.35026,-3.25051,-3.40884,0.65680,1
0.40177,0.47271,3.28262,-5.87339,2.29808,4.49662,-2.55583,1.30357,-4.65317,0.26723,-0.24189,-1.66514,-4.76521,-1.14578,1
3.05249,2.05425,1.54694,3.25471,5.11802,0.81423,-9.63351,-1.17721,3.41180,2.34304,-2.24142,-0.96560,5.58230,3.04821,1
0.99850,-0.61808,-1.80805,-0.77861,0.14183,1.44650,1.39642,-1.61774,-3.44031,0.44021,0.38725,-3.63492,-5.73789,0.66261,1
-3.90719,1.74321,0.43690,-3.95066,0.84602,0.58628,-1.77974,0.88518,-0.54939,2.91216,-1.81387,1.24129,-0.30264,-0.90170,1
-2.63679,-0.37704,-0.64077,1.76141,2.23242,-1.15520,-0.56916,2.08732,1.08219,1.07895,-1.96496,-0.85620,1.39378,-1.07120,1
1.26892,3.70974,0.62098,-3.24146,1.72359,-0.72551,-8.23373,0.64535,3.60675,4.49624,-1.16053,0.35545,0.93374,2.56944,1
-1.35057,-1.39112,2.36706,6.37549,3.22509,2.03221,2.31397,4.14673,1.89337,-4.29706,-2.93175,-2.71614,-0.11792,1.10224,1
-2.19214,-1.57085,-0.87298,5.29887,2.46690,1.12688,2.11666,3.92177,0.13256,-2.38745,-1.56770,-2.96045,-1.57226,0.40821,1
